"(1, 14)","(5, 4)","(11, 17)","(16, 4)"
5.489952172408595,18.800219910186858,18.514916123374526,16.39070562735189
5.425015631478595,18.54051374646686,18.19031891872453,16.195908004561886
5.360075590548595,18.280812582746865,17.865717714074528,16.001105881771885
5.295135549618595,17.956187878096866,17.54111850942453,15.871240299911886
5.230191008688595,17.696485214376867,17.28145384570453,15.611499136191886
5.165250967758595,17.50171159158687,17.02178718198453,15.286824431541886
5.1003109268285955,17.306945968796867,16.762113518264528,14.962156226891887
5.0353663858985955,17.112179846006867,16.567370395474526,14.572545981311888
4.970426344968596,16.917416723216867,16.372623272684528,14.182927735731887
4.905486304038596,16.722653600426867,16.17786964989453,13.793306490151888
4.840541763108596,16.527887977636865,15.918179986174527,13.468633285501888
4.775597222178596,16.333124854846865,15.658492322454526,13.143962580851888
4.710652681248596,16.138361732056865,15.398802658734525,12.819289376201887
4.645708140318596,15.943601109266861,15.074180454084523,12.559553212481887
4.580763599388596,15.748842986476863,14.749552749434521,12.299817048761888
4.450870517528596,15.554085363686863,14.55478212664452,11.975135344111887
4.320977435668596,15.359328740896864,14.36000650385452,11.650460139461886
4.191084353808597,15.164571618106862,14.165234381064518,11.325781434811885
4.061198271948597,14.904876954386863,13.970463758274517,11.066038771091884
3.931310690088597,14.580248249736863,13.775693135484518,10.871229648301885
3.8014231082285965,14.255627045086863,13.580922012694518,10.676420525511885
3.6715390263685967,13.86607979950686,13.386150889904519,10.546543443651885
3.4767059035785968,13.541446594856861,13.25630230804452,10.351730320861884
3.2818807807885966,13.216817390206863,13.19138926711452,10.091979157141884
3.0870556579985964,12.892198185556863,13.12647322618452,9.832231493421883
2.9571770761385965,12.567580980906863,12.99662914432452,9.572483829701884
2.8272999942785964,12.242965276256863,12.866790562464521,9.312742665981883
2.7623674533485962,11.918346571606863,12.672029939674522,9.053003002261882
2.697434912418596,11.593730866956863,12.47726731688452,8.79326533854188
2.632502371488596,11.269110662306861,12.282502194094521,8.533531674821882
2.567569830558596,10.944482957656861,12.08773557130452,8.273803011101881
2.5026372896285958,10.619853753006861,11.89297094851452,8.014068347381881
2.372761207768596,10.295235048356862,11.76312986665452,7.754325683661881
2.2428911259085957,9.970613343706862,11.63328378479452,7.494589519941879
2.1130175440485957,9.645990139056861,11.43850416200452,7.2997983971518785
1.9831434621885955,9.32136843440686,11.24372003921452,7.105012774361878
1.9182109212585954,8.99675272975686,11.048942916424519,6.845272610641877
1.7883348393985954,8.672144525106862,10.984026375494519,6.520593905991876
1.6584542575385952,8.347536320456861,10.91910833456452,6.195906201341875
1.528573175678595,8.022918615806862,10.85419029363452,5.871227996691873
1.3986920938185947,7.763237952086863,10.78927725270452,5.481621751111872
1.2688155119585947,7.503553288366863,10.724364211774521,5.09200100553187
1.1389389300985946,7.243869124646863,10.594515629914522,4.767333800881869
1.0090683482385945,6.984184460926863,10.464672048054522,4.442667096231868
0.8792017663785945,6.724495797206863,10.334830466194523,4.117998891581867
0.7493356845185944,6.399868592556864,10.204993384334523,3.858274227861867
0.6194711026585944,6.075251387906864,10.075151802474524,3.598545064141867
0.4896055207985943,5.750634183256864,9.945306720614525,3.3388124004218676
0.35973693893859426,5.3610929376768635,9.815468638754526,3.144007277631868
0.2298648570785942,4.9066221511668635,9.685628056894526,3.014134195771868
0.09999277521859415,4.4521478646568635,9.555781475034525,2.884272613911868
0.0,4.062614119076864,9.425932893174524,2.6894634911218684
0.0,3.673082373496863,9.361012352244524,2.4946553683318684
0.0,3.283555627916863,9.296091811314524,2.2998482455418685
0.0,2.829092841406863,9.231166770384524,2.1699846636818685
0.0,2.3746305548968625,9.101317188524524,2.0401195818218687
0.0,1.9201717683868629,8.971470606664523,1.9102539999618688
0.0,1.4657199818768627,8.841624024804522,1.7803844181018689
0.0,1.0112651953668628,8.711767442944522,1.6505163362418689
0.0,0.5568084088568627,8.581917861084522,1.520654754381869
0.0,0.10236212234686247,8.516989320154522,1.3907986725218688
0.0,0.0,8.452060779224523,1.2609475906618688
0.0,0.0,8.387135738294523,1.0661524678718688
0.0,0.0,8.257281156434523,0.9362963860118687
0.0,0.0,8.127426574574523,0.8064348041518686
0.0,0.0,8.062498033644523,0.6765772222918686
0.0,0.0,7.997577492714523,0.5467156404318685
0.0,0.0,7.932648951784523,0.35191551764186846
0.0,0.0,7.802797869924523,0.1571153948518684
0.0,0.0,7.608026247134522,0.0
0.0,0.0,7.413243624344522,0.0
0.0,0.0,7.218468001554522,0.0
0.0,0.0,7.088621919694522,0.0
0.0,0.0,6.893860796904522,0.0
0.0,0.0,6.699103174114522,0.0
0.0,0.0,6.504339551324522,0.0
0.0,0.0,6.2446543876045215,0.0
0.0,0.0,5.984971223884521,0.0
0.0,0.0,5.725288060164521,0.0
