"(1, 14)","(5, 4)","(11, 17)","(16, 4)"
15.28268089897531,13.633459457727254,52.90886188389514,64.58504692388888
15.21773335804531,13.179008671217256,52.843941342965145,64.32533576016888
15.15278481711531,12.724560884707257,52.77901530203515,64.06562409644889
15.087836276185309,12.270102098197258,52.714088761105145,63.80591893272889
15.022887735255308,11.815644311687258,52.64916272017515,63.546209269008884
15.022887735255308,11.361184025177261,52.51930863831515,63.28650110528888
14.892999153395309,10.971659779597264,52.454382597385155,63.026797441568874
14.763108571535309,10.647065574947266,52.38945655645516,62.702150736918874
14.633223989675308,10.322473870297266,52.32453601552516,62.377498032268875
14.503339407815307,9.932952624717267,52.259615474595165,62.11779186854888
14.373451325955308,9.543437379137268,52.194698933665165,61.85808320482888
14.243567244095308,9.15392313355727,52.129782892735165,61.59837304110888
14.113683162235308,8.76440338797727,52.064866851805164,61.33866187738889
13.983799080375308,8.374872142397267,51.999950310875164,61.07894821366889
13.853914998515307,7.985337396817266,51.93502976994517,60.81924254994889
13.724030916655307,7.595802651237266,51.870103229015164,60.55953688622889
13.594141334795307,7.206267905657267,51.80517718808517,60.29983622250889
13.464257252935306,6.816728660077268,51.74025114715517,60.04012755878889
13.334372671075306,6.4271839144972684,51.67532510622517,59.78042539506889
13.204482089215306,6.037646168917269,51.61039906529518,59.52072273134889
13.074596007355305,5.64811042333727,51.54547302436518,59.26102656762889
12.944706925495305,5.258567677757271,51.48054648343518,59.00132940390888
12.814818343635306,4.869029932177271,51.415619942505174,58.74162724018888
12.749874302705306,4.414569145667271,51.35069340157517,58.48192257646888
12.619990220845306,4.025043400087271,51.28576686064517,58.222208412748884
12.490101638985307,3.6355231545072706,51.220840319715165,57.96249574902889
12.360213057125307,3.24600790892727,51.15591427878517,57.70277858530889
12.230323975265307,2.791568122417269,51.090987737855166,57.50799696251889
12.100440393405307,2.3371243359072684,51.02606169692517,57.31321633972888
12.035500852475307,1.8177520084672678,50.96113565599517,57.118429716938884
11.905616770615307,1.363307721957268,50.89620911506517,56.923643094148886
11.840676729685306,0.8439373945172682,50.83128107413517,56.72886197135889
11.775736688755305,0.38949560800726835,50.76635603320517,56.46914730763889
11.710792647825306,0.0,50.76635603320517,56.14449210298889
11.580908065965305,0.0,50.76635603320517,55.819838398338895
11.451023984105305,0.0,50.76635603320517,55.4951881936889
11.321139402245304,0.0,50.76635603320517,55.17053548903889
11.191250320385304,0.0,50.76635603320517,54.91081732531889
71.2417495417112,25.05301463922634,68.95867337931142,60.65665188471162
71.1118774598512,24.72840543457634,68.76391675652143,60.461878761921625
70.98200187799121,24.403799229926342,68.56915963373142,60.267104139131625
70.85212629613122,24.079189525276345,68.37440201094141,60.07232551634162
70.78719225520122,23.754587320626346,68.11472284722142,59.877538893551616
70.72225821427122,23.429981115976346,67.85505268350141,59.68275227076161
70.65732417334122,23.10537841132635,67.59537701978141,59.487963147971605
70.59239013241123,22.78077020667635,67.3357013560614,59.293175025181604
70.46251605055123,22.456166502026353,67.1409482332714,59.098392402391596
70.39758350962123,22.13156379737635,66.88127106955139,58.90361627960159
70.33265096869123,21.80695859272635,66.62159240583138,58.7088396568116
70.20277388683122,21.547276929006348,66.42683728304138,58.4491314930916
70.07290030497123,21.287584265286345,66.23208166025138,58.189425329371595
69.94302972311122,20.962961560636344,66.03732603746138,57.9946512065816
69.81315814125122,20.638349355986346,65.84256841467138,57.7998710837916
69.68328555939122,20.313738651336347,65.64781329188138,57.605094461001606
69.55341297753122,20.05405748761635,65.45305666909138,57.3453852972816
69.48848043660122,19.72944328296635,65.19337900537138,57.1506081744916
69.42354789567122,19.46976011924635,64.93370634165139,56.890902010771605
69.35861535474122,19.145149414596347,64.6740346779314,56.696127387981605
69.29368281381122,18.82052770994635,64.41436651421141,56.50134876519161
69.22875027288121,18.49591450529635,64.2196238914214,56.2416181014716
69.16381773195121,18.171294300646352,64.02487476863139,55.9818914377516
69.09888419102121,17.911596636926355,63.7652011049114,55.722170774031596
69.03395065009121,17.651908973206353,63.5055254411914,55.462452110311595
68.96901660916122,17.327294768556353,63.245844277471406,55.2676654875216
68.90408256823122,17.002672063906353,62.98616411375141,55.0728743647316
68.83914852730122,16.742970900186354,62.726482450031405,54.81315720101159
68.77421498637122,16.418340695536354,62.46680428631141,54.61837507822159
68.70928144544122,16.158642031816353,62.20713162259141,54.35866391450159
68.64434890451122,15.898942368096353,61.94745295887142,54.0989532507816
68.57941486358122,15.639239704376353,61.75270183608143,53.7742915461316
68.51448082265122,15.379537040656352,61.55794971329143,53.4496348414816
68.44954678172122,15.119839876936354,61.298262549571426,53.18992617776159
68.38461274079123,14.860152713216355,61.03857388585142,52.93021451404159
68.31968019986122,14.600459049496356,60.778885222131414,52.67049785032159
68.25474665893123,14.340767885776355,60.58412909934141,52.345838645671584
68.18981411800122,14.081079722056357,60.38937897655141,52.021180441021585
68.05994053614123,13.821384058336356,60.25955239469141,51.69652873637158
67.93007145428122,13.561685894616357,60.12972381283141,51.371884531721584
67.80019937242122,13.301994230896357,59.999895230971404,51.04723532707159
67.67033029056122,13.042298067176358,59.870068149111404,50.72259312242159
67.54045870870122,12.782607403456359,59.7402395672514,50.39795341777159
67.41058112684122,12.52291923973636,59.6104084853914,50.07331471312159
67.34564708591122,12.263233576016361,59.350717821671395,49.81362354940158
67.21576900405123,12.003548412296363,59.1559501988814,49.553934885681585
67.15083496312123,11.743861748576363,58.8962580351614,49.294244221961584
67.02095688126123,11.484179584856363,58.701491412371404,49.03455155824158
66.89108129940124,11.224496421136365,58.50672628958141,48.774857394521575
66.69626317661123,10.964822757416366,58.37688170772141,48.515158730801566
66.50143905382123,10.705146093696367,58.24703462586141,48.25545906708157
66.30661443103124,10.445469429976368,58.11718954400141,47.995751903361565
66.17673434917124,10.18580126625637,57.92242642121141,47.736043739641566
66.04685626731124,9.92613210253637,57.72766329842141,47.476336575921565
65.91698068545125,9.666462438816371,57.53289767563141,47.21662741220157
65.78709860359125,9.406796775096371,57.33813155284142,46.956921248481564
65.72216606266124,9.14713411137637,57.07843788912142,46.69721108476156
65.59228998080124,8.887467947656372,56.88368026633142,46.437504921041565
65.46241189894124,8.627799783936373,56.68892564354142,46.17779625732157
65.33253181708125,8.368138120216374,56.49416402075142,45.918086093601566
65.20265223522125,8.108470456496375,56.29940439796142,45.65837592988157
65.07277565336125,7.8488022927763765,56.104644775171415,45.39866826616158
64.87795153057125,7.654057169986376,55.90988315238141,45.13896260244159
64.74807194871126,7.394382506266376,55.71513202959141,44.87925943872159
64.55324582592125,7.199636383476376,55.520375406801406,44.61955327500159
64.35841170313125,7.004891760686376,55.325615784011404,44.3598456112816
64.22852762127125,6.810142137896376,55.06592462029141,44.1001394475616
64.16358308034125,6.615389015106376,54.741319415641414,43.840433283841605
64.03369299848126,6.420635892316376,54.481636751921414,43.58072912012161
63.968748957551256,6.160950728596377,54.221948088201415,43.32102395640161
63.903810916621254,5.901264564876377,54.027184465411416,42.99637425175161
63.77393683476126,5.641582401156377,53.89734738355142,42.67172804710162
63.64406275290126,5.3819082374363765,53.767510301691416,42.34707884245162
63.44924463011127,5.122227573716376,53.63765921983142,42.087376178731624
63.31936904825127,4.862545909996377,53.44288409704142,41.827670515011626
63.18949096639127,4.602862746276377,53.24810697425142,41.56796585129163
62.99466834360127,4.3431725825563765,53.11824939239142,41.30826018757163
62.799846720811274,4.148411959766376,53.11824939239142,40.85373940106163
62.60502409802128,3.9536483369763755,53.11824939239142,40.39922611455163
62.47514001616128,3.758887214186375,52.98840331053142,40.009656868971625
62.280317393371284,3.6290531323263746,52.85854472867142,39.62009812339162
62.02054772965129,3.4992190504663743,52.79361618774142,39.230526377811614
61.825729606861294,3.369388968606374,52.72868814681142,38.77600109130161
61.630915984071294,3.174628845816374,52.598837064951425,38.4513568866516
61.43610586128129,2.979873223026374,52.53391602402142,38.0617736410716
61.24128973849129,2.720185059306374,52.468993483091424,37.7371269364216
61.04647311570129,2.460498395586374,52.404070942161425,37.412484731771606
60.851663992911284,2.200812231866374,52.339142901231426,37.08784302712161
60.65685387012128,1.8762035272163742,52.339142901231426,36.7632053224716
60.46204324733128,1.551607822566374,52.339142901231426,36.4385671178216
60.33217716547128,1.227011117916374,52.27421486030143,36.113921413171596
60.13736204268128,0.902408413266374,52.27421486030143,35.789275208521595
59.94255391989128,0.5778152086163739,52.27421486030143,35.464632503871584
59.747742797101274,0.25322300396637376,52.27421486030143,35.13998979922159
59.55293267431127,0.0,52.27421486030143,34.81535859457159
59.358124051521266,0.0,52.27421486030143,34.49072088992159
59.163309928731266,0.0,52.27421486030143,34.16607868527159
59.033443346871266,0.0,52.20929231937143,33.84143798062159
58.903577265011265,0.0,52.14436427844143,33.51679977597159
58.77371168315126,0.0,52.07944323751143,33.19216557132159
58.578903060361256,0.0,52.07944323751143,32.86753436667159
58.38409443757125,0.0,52.07944323751143,32.54290116202159
58.18928381478124,0.0,52.07944323751143,32.2182554573716
57.92953115106124,0.0,52.07944323751143,31.8936142527216
57.734724528271244,0.0,52.07944323751143,31.568973048071605
57.53991940548124,0.0,52.07944323751143,31.2443403434216
57.34511478269124,0.0,52.07944323751143,30.919702138771598
57.15030415990123,0.0,52.07944323751143,30.595070934121594
56.95549953711123,0.0,52.07944323751143,30.27043922947159
56.69574487339122,0.0,52.07944323751143,29.94580152482159
56.43599570967122,0.0,52.07944323751143,29.62115482017159
56.241188086881216,0.0,52.07944323751143,29.23157607459159
55.98143642316121,0.0,52.07944323751143,28.842002329011592
55.78662630037121,0.0,52.07944323751143,28.51737412436159
55.59181217758121,0.0,52.07944323751143,28.127805378781588
55.332045013861205,0.0,52.07944323751143,27.67329609227159
55.1372223910712,0.0,52.07944323751143,27.218786805761585
54.9423967682812,0.0,52.01452269658143,26.764283519251588
54.6826271045612,0.0,52.01452269658143,26.309773232741584
54.422864440841195,0.0,52.01452269658143,25.855259946231584
54.16309827712119,0.0,52.01452269658143,25.465677200651584
53.9033326134012,0.0,52.01452269658143,24.946226373211587
53.7734600315412,0.0,51.94959465565143,24.491709086701587
53.5136928678212,0.0,51.94959465565143,24.03718780019159
53.318866745031194,0.0,51.94959465565143,23.582667013681593
53.124042122241185,0.0,51.884674114721435,23.19308376810159
52.99416804038118,0.0,51.81975307379143,22.803513522521587
52.79934791759118,0.0,51.75483203286143,22.41393877694159
52.669473835731175,0.0,51.68990949193143,22.024359031361588
52.539592753871176,0.0,51.62498845100143,21.56984874485159
52.344767631081176,0.0,51.62498845100143,21.115328958341596
52.08500696736117,0.0,51.62498845100143,20.7257572127616
51.82524530364116,0.0,51.62498845100143,20.336186467181598
51.565478139921154,0.0,51.62498845100143,19.881682180671596
51.37065501713115,0.0,51.56006791007143,19.427184394161593
51.175831894341144,0.0,51.49515136914143,18.97268560765159
51.04595781248114,0.0,51.43023032821143,18.51818582114159
50.851137689691136,0.0,51.43023032821143,18.06368153463159
50.65632106690113,0.0,51.43023032821143,17.60918224812159
50.461505944111124,0.0,51.43023032821143,17.28455104347159
50.26669932132113,0.0,51.43023032821143,16.765093216031588
50.006949657601126,0.0,51.43023032821143,16.24563488859159
49.812136534811124,0.0,51.43023032821143,15.79112260208159
49.55237737109112,0.0,51.43023032821143,15.336603315571589
49.292617707371114,0.0,51.43023032821143,14.88208552906159
49.03285554365111,0.0,51.43023032821143,14.49249778348159
48.838040920861104,0.0,51.36530978728143,14.037961996971589
48.6432347980711,0.0,51.36530978728143,13.713302792321588
48.383480134351096,0.0,51.36530978728143,13.388643587671588
48.12372547063109,0.0,51.300381246351435,13.063992883021589
47.86397580691109,0.0,51.23545270542144,12.73934517837159
47.60422564319109,0.0,51.17051866449144,12.41469947372159
47.34447397947109,0.0,51.10558462356144,12.15498731000159
47.149667856681084,0.0,51.04065058263144,11.89528614628159
46.95485873389108,0.0,50.975716541701445,11.63558748256159
46.76004711110108,0.0,50.84586595984145,11.31094327791159
46.56523248831108,0.0,50.716014377981445,10.921381532331592
46.370412365521084,0.0,50.58617129612145,10.531819286751595
46.11064970180108,0.0,50.52124475519145,10.142260041171598
45.85089103808108,0.0,50.456318214261444,9.752696295591598
45.65606541529108,0.0,50.32646913240144,9.363129050011597
45.52618533343108,0.0,50.13169700961144,8.973554304431598
45.33136121064108,0.0,50.00183542775144,8.5839815588516
45.201475628781075,0.0,49.80706430496144,8.194398313271599
45.071598546921074,0.0,49.61229518217145,7.804813567691597
44.94172196506107,0.0,49.41752355938145,7.415231322111596
44.81183938320107,0.0,49.22275443659146,7.090587617461597
44.681959801341065,0.0,49.09290735473146,6.701007371881596
44.48713967855106,0.0,48.96306427287146,6.311433626301596
44.292312555761065,0.0,48.83322119101147,5.921863380721597
44.097490432971064,0.0,48.70337810915147,5.532290135141595
43.902662310181064,0.0,48.573539027291474,5.142719389561594
43.707834187391065,0.0,48.508628486361474,4.688203603051594
43.513012064601064,0.0,48.44371544543147,4.168756775611594
43.31818994181106,0.0,48.37879740450147,3.6493184481715932
43.12336781902106,0.0,48.313879363571466,3.194816161661593
42.92854769623106,0.0,48.248958322641464,2.7403193751515933
42.73372507344105,0.0,48.18403778171147,2.2858130886415937
42.53890095065105,0.0,48.11912124078147,1.8313173021315934
42.34408382786105,0.0,48.05420469985147,1.4417350565515934
42.149260205071045,0.0,47.98928815892147,1.0521608109715932
42.01937812321104,0.0,47.92436561799147,0.6625785653915931
41.75960745949104,0.0,47.92436561799147,0.2730068198115929
41.56478083670104,0.0,47.92436561799147,0.0
41.30501667298104,0.0,47.92436561799147,0.0
41.04524200926104,0.0,47.92436561799147,0.0
40.91535792740104,0.0,47.85944307706147,0.0
40.72052380461104,0.0,47.79452053613147,0.0
40.52568518182104,0.0,47.72959799520147,0.0
40.26590151810104,0.0,47.72959799520147,0.0
40.00612735438104,0.0,47.72959799520147,0.0
39.74634269066104,0.0,47.72959799520147,0.0
39.48656402694103,0.0,47.66466545427147,0.0
39.22678886322103,0.0,47.66466545427147,0.0
38.96700869950103,0.0,47.59973291334147,0.0
38.70723153578103,0.0,47.53480037241147,0.0
38.44745287206103,0.0,47.469867831481466,0.0
38.187674708341035,0.0,47.469867831481466,0.0
37.99285108555104,0.0,47.40493979055147,0.0
37.79802396276104,0.0,47.40493979055147,0.0
37.60319633997104,0.0,47.34001924962147,0.0
37.343422676251045,0.0,47.34001924962147,0.0
37.14859355346105,0.0,47.27509870869147,0.0
36.88881988974105,0.0,47.27509870869147,0.0
36.62903772602105,0.0,47.21017766776147,0.0
36.36926056230106,0.0,47.08033258590147,0.0
36.109482898581064,0.0,46.950487504041476,0.0
35.91464977579106,0.0,46.820637922181476,0.0
35.71982165300106,0.0,46.69078334032148,0.0
35.46005198928106,0.0,46.62584929939148,0.0
35.200289825561065,0.0,46.560915258461485,0.0
34.94052066184106,0.0,46.49598121753149,0.0
34.68074599812106,0.0,46.43105067660149,0.0
34.42097133440106,0.0,46.36612263567149,0.0
34.16120017068106,0.0,46.30120009474149,0.0
33.90143650696106,0.0,46.23627205381149,0.0
33.64167184324106,0.0,46.17134401288149,0.0
33.381901679521064,0.0,46.10641597195149,0.0
33.12213701580107,0.0,46.04149493102149,0.0
32.862366852081074,0.0,45.97657839009149,0.0
32.66754272929108,0.0,45.91166184916149,0.0
32.47272060650108,0.0,45.78181876730149,0.0
32.27789648371108,0.0,45.65198518544149,0.0
32.08307436092108,0.0,45.52214460358149,0.0
31.88824923813108,0.0,45.39231102172149,0.0
31.628484074411084,0.0,45.262479939861485,0.0
31.433668951621083,0.0,45.132649858001486,0.0
31.23884882883108,0.0,45.002819776141486,0.0
31.04402870604108,0.0,44.87299119428148,0.0
30.784265042321078,0.0,44.67822357149148,0.0
30.524495378601078,0.0,44.548392489631475,0.0
30.264722214881076,0.0,44.41856140777147,0.0
30.004953551161073,0.0,44.28873282591147,0.0
29.74518488744107,0.0,44.15890724405147,0.0
29.485412723721065,0.0,44.02907866219147,0.0
29.225648060001063,0.0,43.899247580331476,0.0
28.96588739628106,0.0,43.769417498471476,0.0
28.70612673256106,0.0,43.639590416611476,0.0
