"(1, 14)","(5, 4)","(11, 17)","(16, 4)"
28.360726510868993,0.0,91.86947391321775,78.72080185367084
28.23083792900899,0.0,91.60979024949775,78.59092427181083
28.16589388807899,0.0,91.35011358577775,78.46104668995083
28.03600380621899,0.0,91.09044892205775,78.33117110809083
27.97105626528899,0.0,90.83078775833775,78.20129202623083
27.84116168342899,0.0,90.57112159461775,78.07142094437083
27.77622014249899,0.0,90.31144693089774,77.94154986251083
27.71127860156899,0.0,90.05177476717775,77.74673723972083
27.581387019708988,0.0,89.79210610345774,77.61686415786083
27.516442978778986,0.0,89.53244943973773,77.48699107600083
27.386549896918986,0.0,89.27278577601773,77.35711799414084
27.256657315058984,0.0,89.01311711229772,77.22724491228084
27.126768733198983,0.0,88.75345794857772,77.09737533042085
27.061827192268982,0.0,88.49379178485772,77.03244628949085
26.93193561040898,0.0,88.23413562113771,76.96751024856086
26.80204952854898,0.0,87.9744794574177,76.90257670763086
26.67216094668898,0.0,87.7148202936977,76.83764316670086
26.54227086482898,0.0,87.45516262997769,76.77270712577086
26.34742874203898,0.0,87.19550496625769,76.64283904391087
26.152590119248977,0.0,86.93584530253769,76.51297546205087
26.022695537388977,0.0,86.61126359788769,76.38312238019088
25.892806955528975,0.0,86.35160693416768,76.25326679833088
25.827862414598975,0.0,86.02701722951768,76.12340821647088
25.633027791808974,0.0,85.7673580657977,75.99354113461088
25.438199169018976,0.0,85.50769190207771,75.86367405275088
25.308319087158974,0.0,85.2480277383577,75.73381147089088
25.178442005298976,0.0,84.98836657463771,75.60394338903089
25.113509464368978,0.0,84.72870041091771,75.47408680717089
25.048575923438978,0.0,84.4690312471977,75.34423372531089
24.91869884157898,0.0,84.2093630834777,75.21437864345089
24.78882175971898,0.0,83.94969691975768,75.08452556159088
24.723889718788982,0.0,83.69003475603768,74.95467247973087
24.594013136928982,0.0,83.43037109231767,74.82481989787087
24.529080595998984,0.0,83.17069692859766,74.69496231601086
24.464146555068982,0.0,82.91102276487766,74.56510773415086
24.399213014138983,0.0,82.65134660115766,74.43525915229085
24.33427897320898,0.0,82.39167993743764,74.30541207043085
24.26934493227898,0.0,82.13201027371764,74.17555998857085
24.20441239134898,0.0,81.87234560999764,74.04570940671086
24.139478850418982,0.0,81.61266644627764,73.91586532485086
24.074545309488983,0.0,81.35297778255764,73.78602124299086
24.009608768558984,0.0,81.09328761883764,73.65617416113085
23.944672227628985,0.0,80.83361095511763,73.52633307927084
23.879738186698983,0.0,80.57394279139764,73.39649149741084
23.81480414576898,0.0,80.31427612767764,73.26664641555084
23.74987010483898,0.0,80.05460196395764,73.13680333369084
23.684936063908978,0.0,79.79492630023765,73.00696175183083
23.61999802297898,0.0,79.53525263651765,72.87711716997083
23.555053982048978,0.0,79.27557897279766,72.74727308811083
23.490109941118977,0.0,79.01590680907768,72.61742750625083
23.425162400188977,0.0,78.75623314535768,72.48758442439083
23.425162400188977,0.0,78.43163294070769,72.35774284253083
23.360214859258978,0.0,78.17195077698769,72.22790276067082
23.295270818328977,0.0,77.91226611326769,72.09806167881081
23.230326777398975,0.0,77.6525809495477,71.9682185969508
23.165382736468974,0.0,77.3928957858277,71.8383760150908
23.100441195538973,0.0,77.13321162210771,71.70853043323079
23.035497154608972,0.0,76.87352695838771,71.57868485137078
22.905602572748972,0.0,76.61382829466771,71.44883926951077
22.77570799088897,0.0,76.3541431309477,71.31899218765078
22.64581940902897,0.0,76.0944569672277,71.12421256486078
22.51593082716897,0.0,75.8347693035077,70.9294364420708
22.38604024530897,0.0,75.6400121807177,70.6697207783508
22.256156163448967,0.0,75.4452450579277,70.4099981146308
22.126276081588966,0.0,75.2504709351377,70.15028295091079
21.996395999728964,0.0,75.0556918123477,69.89056378719079
21.866511417868963,0.0,74.8609056895577,69.69578366440078
21.736625336008963,0.0,74.6661220667677,69.43607100068077
21.671685295078962,0.0,74.40642940304771,69.17636133696075
21.60674125414896,0.0,74.1467427393277,68.91666167324074
21.54179721321896,0.0,73.8870620756077,68.65695900952073
21.47685717228896,0.0,73.6273789118877,68.39724534580074
21.41191763135896,0.0,73.3676942481677,68.13753118208075
21.34697759042896,0.0,73.1080120844477,67.87781251836076
21.28203804949896,0.0,72.84833592072769,67.61809185464074
21.217098508568963,0.0,72.58864775700769,67.35837119092072
21.152158467638962,0.0,72.32895409328768,67.09865302720071
21.08721842670896,0.0,72.06926192956767,66.8389363634807
21.022278885778963,0.0,71.80957576584768,66.57921519976068
20.957339344848965,0.0,71.5498801021277,66.38442757697067
20.892399803918966,0.0,71.2901829384077,66.18963745418066
20.827455762988965,0.0,71.0304902746877,65.99484983139064
20.762511722058964,0.0,70.77079711096769,65.80006120860062
20.697567181128964,0.0,70.5111134472477,65.60527208581061
20.632622640198964,0.0,70.2514392835277,65.4104834630206
20.567678099268964,0.0,69.9917666198077,65.21569334023059
20.502732058338964,0.0,69.73207995608772,65.02090671744058
20.372839976478964,0.0,69.53732383329772,64.82611959465058
20.242949394618964,0.0,69.34256071050771,64.63133897186057
20.113060312758964,0.0,69.14779508771771,64.43656634907056
20.048118771828964,0.0,68.88811142399771,64.24179822628055
19.983178730898963,0.0,68.62841976027772,64.04702510349054
19.918238689968963,0.0,68.36873159655771,63.852255480700535
19.853297149038962,0.0,68.1090344328377,63.65748785791053
19.72340706717896,0.0,67.8493342691177,63.462718235120526
19.65846252624896,0.0,67.5896311053977,63.26794811233052
19.59351798531896,0.0,67.32992994167769,63.07317898954052
19.52857394438896,0.0,67.0702122779577,62.87840636675052
19.46362990345896,0.0,66.81049361423769,62.683636243960514
19.398685862528957,0.0,66.61570549144768,62.423916580240515
19.333741821598956,0.0,66.42091086865769,62.16419691652052
19.268797780668955,0.0,66.22612274586768,61.904476252800514
19.203858239738956,0.0,65.96641208214767,61.64477108908051
19.138913698808956,0.0,65.70670341842767,61.3850674253605
19.073969157878956,0.0,65.44699625470766,61.1253547616405
19.009024616948956,0.0,65.18730059098766,60.8656455979205
18.944080076018956,0.0,64.92759892726767,60.6059429342005
18.879135535088956,0.0,64.66790576354768,60.346235770480504
18.814195494158955,0.0,64.40822209982768,60.086535606760506
18.749255453228955,0.0,64.14853843610769,59.826833443040506
18.684315412298954,0.0,63.8888597723877,59.567131779320505
18.619370871368954,0.0,63.629170108667694,59.307432115600506
18.554430830438953,0.0,63.36947444494769,59.04773795188051
18.489490789508952,0.0,63.174714822157696,58.78803578816051
18.424551248578954,0.0,62.9150206584377,58.52833162444051
18.359606707648954,0.0,62.7851895765777,58.20368041979051
18.294662666718953,0.0,62.655354494717706,57.87902121514051
18.229722625788952,0.0,62.52551741285771,57.489422469560516
18.16478258485895,0.0,62.39568833099771,57.16476626491052
18.09984254392895,0.0,62.265858749137706,56.84011056026052
18.03490250299895,0.0,62.13602566727771,56.450511314680526
17.96995796206895,0.0,62.006193085417706,56.06090956910053
17.90501342113895,0.0,61.876360503557706,55.671318323520524
17.84006888020895,0.0,61.7465319216977,55.28172007794053
17.77512433927895,0.0,61.6167033398377,54.89211983236052
17.71018429834895,0.0,61.4868767579777,54.56745062771052
17.64524425741895,0.0,61.3570426761177,54.24278742306052
17.580304216488948,0.0,61.2272035942577,53.85318617748052
17.515364175558947,0.0,61.1622950533277,53.39864639097051
17.45042463462895,0.0,60.967525430537705,53.07398818632051
17.38548509369895,0.0,60.77276080774771,52.74933348167051
17.25559451183895,0.0,60.57799918495771,52.42467827702051
17.19064997090895,0.0,60.38324256216771,52.100017572370504
17.06076438904895,0.0,60.18848743937771,51.8402859086505
16.99581984811895,0.0,59.99373081658771,51.5156217040005
16.930878307188948,0.0,59.798974193797704,51.320829081210505
16.800988225328947,0.0,59.604219071007705,50.99616387656051
16.606148602538948,0.0,59.4094624482177,50.671503171910516
16.541204561608946,0.0,59.2147058254277,50.34684346726052
16.476266520678948,0.0,59.0199512026377,50.08711730354052
16.41132847974895,0.0,58.8251940798477,49.82738513982053
16.28144439788895,0.0,58.6304369570577,49.50271693517053
16.151561816028952,0.0,58.4356833342677,49.24297877145054
16.02167573416895,0.0,58.2409282114777,48.91830006680054
15.89179115230895,0.0,58.0461735886877,48.593625862150546
15.76190657044895,0.0,57.8514169658977,48.398822239360555
15.63201748858895,0.0,57.6566623431077,48.13908757564056
15.56707294765895,0.0,57.4619087203177,47.81441387099056
15.43718536579895,0.0,57.2671545975277,47.554692207270556
15.43718536579895,0.0,57.0074769338077,47.294967543550555
15.37224082486895,0.0,56.7478032700877,47.035242879830555
15.30729628393895,0.0,56.488130606367704,46.77551721611056
15.24235174300895,0.0,56.29338598357771,46.38591697053056
15.17740720207895,0.0,56.098639860787706,46.06125076588056
15.17740720207895,0.0,55.9038922379977,45.67165852030056
15.17740720207895,0.0,55.6442125742777,45.34700281565056
15.17740720207895,0.0,55.4494669514877,44.95739207007057
15.17740720207895,0.0,55.2547208286977,44.56779682449057
15.11246316114895,0.0,55.1248942468377,44.24313161984057
15.04752512021895,0.0,54.9301346240477,43.983414956120576
14.91764653835895,0.0,54.7353690012577,43.723701292400584
14.78776245649895,0.0,54.5406018784677,43.463986128680595
14.72282091556895,0.0,54.3458347556777,43.2042679649606
14.72282091556895,0.0,54.0861480919577,42.9445463012406
14.72282091556895,0.0,53.826470428237705,42.6848181375206
14.657876374638949,0.0,53.56680326451771,42.4251009738006
14.657876374638949,0.0,53.37206414172771,42.1653828100806
14.59293033370895,0.0,53.177324518937716,41.84072760543061
14.52798429277895,0.0,52.98258539614772,41.45112885985061
14.52798429277895,0.0,52.722917732427725,41.12647665520061
14.52798429277895,0.0,52.463248068707735,40.801820450550615
14.52798429277895,0.0,52.138651364057736,40.542109786830615
14.52798429277895,0.0,51.87899020033773,40.21745008218062
14.52798429277895,0.0,51.619332036617735,39.892792877530624
14.52798429277895,0.0,51.35966987289774,39.568139672880626
14.52798429277895,0.0,51.100007709177746,39.24349046823063
14.52798429277895,0.0,50.84035154545775,38.918842763580635
14.52798429277895,0.0,50.58069188173775,38.59419855893063
14.52798429277895,0.0,50.321030718017745,38.269552854280626
14.52798429277895,0.0,50.06136705429775,38.00983069056063
14.52798429277895,0.0,49.801699390577745,37.75010902684063
14.52798429277895,0.0,49.542022226857746,37.555316404050636
14.52798429277895,0.0,49.28234106313774,37.360522281260636
14.52798429277895,0.0,49.02266189941774,37.165728158470635
14.52798429277895,0.0,48.827903276627744,36.90599549475064
14.52798429277895,0.0,48.568220612907744,36.711205371960645
14.52798429277895,0.0,48.30853894918774,36.45147720824065
14.52798429277895,0.0,48.048860785467745,36.19174754452065
14.52798429277895,0.0,47.789175621747745,35.932021380800656
14.52798429277895,0.0,47.529486958027746,35.672297217080654
14.52798429277895,0.0,47.269809794307754,35.412564053360654
14.52798429277895,0.0,46.945196589657755,35.217772430570655
14.52798429277895,0.0,46.75044296686776,34.958030766850655
14.52798429277895,0.0,46.555685844077765,34.63335706220065
14.52798429277895,0.0,46.36093222128777,34.30869385755065
14.52798429277895,0.0,46.16618159849777,33.98403315290065
14.52798429277895,0.0,45.90650843477777,33.65938894825065
14.46303825184895,0.0,45.646833271057766,33.33473374360066
14.39809221091895,0.0,45.32223356640776,33.07501957988067
14.39809221091895,0.0,44.997633861757755,32.88023145709067
14.39809221091895,0.0,44.67303415710775,32.62051579337068
14.39809221091895,0.0,44.41336899338775,32.36079162965068
14.39809221091895,0.0,44.08877228873775,32.16601400686068
14.33314616998895,0.0,43.764176584087764,31.97123138407068
14.33314616998895,0.0,43.439571879437764,31.77645026128068
14.33314616998895,0.0,43.114979674787776,31.51673259756068
14.33314616998895,0.0,42.790364470137774,31.32195197477068
14.33314616998895,0.0,42.53067830641778,31.06222681105068
14.33314616998895,0.0,42.27099264269778,30.73756760640068
14.33314616998895,0.0,42.07623501990778,30.41291540175068
14.33314616998895,0.0,41.88148139711778,30.023313156170683
14.33314616998895,0.0,41.686728274327784,29.69865095152069
14.33314616998895,0.0,41.427040110607784,29.43892628780069
14.33314616998895,0.0,41.23228148781779,29.11426208315069
14.33314616998895,0.0,41.037526865027786,28.789606878500695
14.33314616998895,0.0,40.84276574223779,28.400023632920696
14.33314616998895,0.0,40.64800561944779,28.075363428270695
14.33314616998895,0.0,40.453244496657796,27.750698723620694
14.33314616998895,0.0,40.3234134147978,27.426030518970695
14.33314616998895,0.0,40.1286537920078,27.166310355250697
14.33314616998895,0.0,39.9338936692178,26.906592691530697
14.26820212905895,0.0,39.8689831282878,26.5819229868807
14.20326408812895,0.0,39.804068587357804,26.2572677822307
14.13832604719895,0.0,39.73915404642781,25.932612077580696
14.07339050626895,0.0,39.60930696456781,25.672904413860692
14.00845496533895,0.0,39.47945988270781,25.413192250140693
13.87857388347895,0.0,39.41452934177781,25.153477586420696
13.81363234254895,0.0,39.28468225991781,24.8937699227007
13.74868830161895,0.0,39.15483717805781,24.634062258980702
13.74868830161895,0.0,38.960067555267806,24.3743490952607
13.74868830161895,0.0,38.7653024324778,24.114636431540703
13.68374376068895,0.0,38.6354538506178,23.7250476859607
13.61880221975895,0.0,38.5056102687578,23.3354574403807
13.61880221975895,0.0,38.3108436459678,22.945878194800702
13.61880221975895,0.0,38.116078523177805,22.556290449220704
13.61880221975895,0.0,37.92130890038781,22.231644744570705
13.61880221975895,0.0,37.72653627759781,21.842055498990707
13.61880221975895,0.0,37.53176215480781,21.517395794340707
13.61880221975895,0.0,37.33698953201781,21.192735589690706
13.61880221975895,0.0,37.14221240922781,20.868077885040705
13.55385817882895,0.0,37.01236782736781,20.543422680390705
13.48891663789895,0.0,36.882519245507815,20.218766975740703
13.35903105603895,0.0,36.817588704577815,19.829189730160703
13.294091015108949,0.0,36.68773262271782,19.439602484580703
13.229150974178948,0.0,36.557883540857816,19.114950779930705
13.164209433248947,0.0,36.428028958997814,18.790290575280707
13.099272892318947,0.0,36.29817987713781,18.465629370630708
13.034339351388947,0.0,36.16832529527781,18.14097416598071
12.969405810458948,0.0,36.03847071341781,17.816311461330717
12.839524728598947,0.0,35.973544172487806,17.491643756680716
12.709642646738947,0.0,35.9086176315578,17.16697755203072
12.579757564878946,0.0,35.843691590627806,16.90725188831072
12.449881983018946,0.0,35.77877104969781,16.58259318366072
12.320006901158946,0.0,35.71385050876781,16.25793897901072
12.190128319298946,0.0,35.64893396783781,15.933278774360721
12.060247237438945,0.0,35.58401742690781,15.738494651570722
11.930364655578945,0.0,35.51909938597781,15.413837946920724
11.800482073718944,0.0,35.454178845047814,15.089201742270724
11.670601991858945,0.0,35.38926080411781,14.764554037620725
11.540719409998944,0.0,35.32434276318781,14.439911832970726
11.410842828138945,0.0,35.259424722257805,14.180197669250726
11.280966746278946,0.0,35.1945066813278,13.855555964600725
11.216034705348946,0.0,35.0646605994678,13.530913259950726
11.151102664418946,0.0,34.9348145176078,13.206266555300726
11.021223082558947,0.0,34.869896476677795,12.946549391580728
10.956291041628948,0.0,34.74005739481779,12.686833227860728
10.891359000698948,0.0,34.61021131295779,12.427113064140727
10.826426959768948,0.0,34.48036673109779,12.167391400420728
10.761494418838948,0.0,34.35052764923778,11.97260427763073
10.696561877908948,0.0,34.22069306737778,11.64795007298073
10.631629336978948,0.0,34.09085448551778,11.323288868330732
10.566697296048948,0.0,33.96101290365778,10.998634163680732
10.501765255118949,0.0,33.83117132179778,10.738916499960732
10.43683321418895,0.0,33.701334239937786,10.414271295310732
10.30695513232895,0.0,33.57149715807779,10.154556131590732
10.17707705046895,0.0,33.441651576217794,9.829905926940734
9.98225742767895,0.0,33.441651576217794,9.440318181360738
9.852381345818952,0.0,33.441651576217794,9.050723435780741
9.657561223028951,0.0,33.441651576217794,8.726071231130742
9.46274460023895,0.0,33.441651576217794,8.336486985550744
9.26792597744895,0.0,33.441651576217794,7.946908239970744
9.13804889558895,0.0,33.31180199435779,7.622257035320745
9.00817031372895,0.0,33.18195241249779,7.2976023306707445
8.81334719093895,0.0,33.117023871567795,7.037889666950743
8.74841465000895,0.0,32.9871732897078,6.778178503230742
8.68348210907895,0.0,32.8573187078478,6.518474339510742
8.55360202721895,0.0,32.792384666917805,6.2587686757907415
8.42372544535895,0.0,32.7274441259878,5.93411847114074
8.293848863498951,0.0,32.662510085057804,5.6094667664907405
8.16397478163895,0.0,32.597576044127806,5.2198920209107404
7.96915965884895,0.0,32.53264200319781,4.89524331626074
7.77434253605895,0.0,32.46770796226781,4.50566857068074
7.579527413268949,0.0,32.40277742133781,4.116095325100741
7.384706290478949,0.0,32.272920339477814,3.79146512045074
7.189882167688948,0.0,32.207989798547814,3.401895874870741
7.124949626758948,0.0,32.07813871668782,3.012336129290741
7.060017085828948,0.0,31.948287634827818,2.622768383710741
6.865192963038948,0.0,31.818430552967815,2.298140679060741
6.8002604221089475,0.0,31.623650930177813,1.9735204744107409
6.670381840248948,0.0,31.42887730738781,1.648892769760741
6.605448299318947,0.0,31.29903572552781,1.259319524180741
6.475565717458948,0.0,31.10426210273781,0.9346933195307409
6.410625676528948,0.0,30.90948547994781,0.6100691148807408
6.280739594668948,0.0,30.714708857157813,0.3503719511607407
6.150853512808949,0.0,30.584862775297815,0.025723246510740663
6.020961430948949,0.0,30.455016693437816,0.0
5.891076849088949,0.0,30.260245570647818,0.0
5.82614030815895,0.0,30.06547594785782,0.0
5.76120626722895,0.0,29.87071082506782,0.0
5.69627222629895,0.0,29.67594620227782,0.0
5.5663941444389495,0.0,29.48118007948782,0.0
5.436517562578949,0.0,29.28641395669782,0.0
5.371584021648949,0.0,29.09165233390782,0.0
5.3066504807189485,0.0,28.89688721111782,0.0
5.241716439788949,0.0,28.70212958832782,0.0
5.176782398858949,0.0,28.507371465537823,0.0
5.046903816998949,0.0,28.312612342747823,0.0
4.917026735138949,0.0,28.117853219957823,0.0
4.787144153278948,0.0,27.923097097167823,0.0
4.657261571418948,0.0,27.728343474377823,0.0
4.527384989558947,0.0,27.533585851587823,0.0
4.397507407698947,0.0,27.338831228797822,0.0
4.267629825838946,0.0,27.144074106007825,0.0
4.137751743978946,0.0,26.949311483217826,0.0
4.072817703048946,0.0,26.754550360427828,0.0
3.942939121188946,0.0,26.559784737637827,0.0
3.7481104983989457,0.0,26.494868196707827,0.0
3.6182299165389455,0.0,26.429950155777828,0.0
3.4883488346789453,0.0,26.235182532987828,0.0
3.3584702528189454,0.0,26.10534345112783,0.0
3.2285936709589453,0.0,26.04042541019783,0.0
3.0987155890989455,0.0,25.97550736926783,0.0
2.9688315072389453,0.0,25.91058932833783,0.0
2.8389429253789453,0.0,25.78075224647783,0.0
2.7090513435189454,0.0,25.650912164617832,0.0
2.6441068025889454,0.0,25.456152541827834,0.0
2.5791622616589454,0.0,25.261395419037836,0.0
2.5142122207289455,0.0,25.06663329624784,0.0
2.3843236388689455,0.0,24.936796714387842,0.0
2.2544350570089455,0.0,24.806958132527843,0.0
2.1245504751489457,0.0,24.677119550667843,0.0
1.9946598932889457,0.0,24.547282468807843,0.0
1.7998217704989457,0.0,24.482373427877842,0.0
1.6049796477089455,0.0,24.417461386947842,0.0
1.4101375249189454,0.0,24.35254834601784,0.0
1.2153014021289454,0.0,24.28763630508784,0.0
1.1503553611989454,0.0,24.15779522322784,0.0
0.9555207384089455,0.0,24.09287718229784,0.0
0.7606831156189454,0.0,24.02795664136784,0.0
0.5658549928289452,0.0,23.96303610043784,0.0
0.4359769109689452,0.0,23.89811205950784,0.0
0.24115428817894516,0.0,23.833188018577843,0.0
0.0463276653889451,0.0,23.768263977647845,0.0
0.0,0.0,23.703339936717846,0.0
0.0,0.0,23.638415895787848,0.0
0.0,0.0,23.57349185485785,0.0
0.0,0.0,23.50856781392785,0.0
0.0,0.0,23.44364727299785,0.0
0.0,0.0,23.37872673206785,0.0
0.0,0.0,23.31380269113785,0.0
0.0,0.0,23.248878650207853,0.0
0.0,0.0,23.119022068347856,0.0
0.0,0.0,22.989171986487857,0.0
0.0,0.0,22.794401363697858,0.0
0.0,0.0,22.59963024090786,0.0
0.0,0.0,22.404861618117863,0.0
0.0,0.0,22.210093495327865,0.0
0.0,0.0,22.080249413467865,0.0
0.0,0.0,21.950403831607865,0.0
0.0,0.0,21.755632708817867,0.0
0.0,0.0,21.690719667887866,0.0
0.0,0.0,21.625806626957864,0.0
0.0,0.0,21.560893586027863,0.0
0.0,0.0,21.495975545097863,0.0
0.0,0.0,21.431053004167865,0.0
0.0,0.0,21.366130463237866,0.0
0.0,0.0,21.301202422307867,0.0
0.0,0.0,21.236279881377868,0.0
0.0,0.0,21.17135184044787,0.0
0.0,0.0,21.17135184044787,0.0
0.0,0.0,21.17135184044787,0.0
0.0,0.0,21.17135184044787,0.0
0.0,0.0,21.17135184044787,0.0
0.0,0.0,21.10642929951787,0.0
0.0,0.0,21.04150125858787,0.0
0.0,0.0,21.04150125858787,0.0
0.0,0.0,20.976578717657873,0.0
0.0,0.0,20.911656176727874,0.0
0.0,0.0,20.781815594867876,0.0
0.0,0.0,20.651973513007878,0.0
0.0,0.0,20.52213143114788,0.0
0.0,0.0,20.45721839021788,0.0
0.0,0.0,20.392303849287877,0.0
0.0,0.0,20.327391808357877,0.0
0.0,0.0,20.262481267427876,0.0
0.0,0.0,20.197570726497876,0.0
0.0,0.0,20.067737644637877,0.0
0.0,0.0,19.937904562777877,0.0
0.0,0.0,19.80807048091788,0.0
0.0,0.0,19.678237899057883,0.0
0.0,0.0,19.613327358127883,0.0
0.0,0.0,19.548418317197882,0.0
0.0,0.0,19.48350627626788,0.0
0.0,0.0,19.41859573533788,0.0
0.0,0.0,19.35368119440788,0.0
0.0,0.0,19.28876665347788,0.0
0.0,0.0,19.15892957161788,0.0
0.0,0.0,18.96415844882788,0.0
0.0,0.0,18.83432336696788,0.0
0.0,0.0,18.704488285107878,0.0
0.0,0.0,18.57465220324788,0.0
0.0,0.0,18.509737662317878,0.0
0.0,0.0,18.444823121387877,0.0
0.0,0.0,18.379908580457876,0.0
0.0,0.0,18.314994039527875,0.0
0.0,0.0,18.250079498597874,0.0
0.0,0.0,18.185161457667874,0.0
0.0,0.0,18.120248416737873,0.0
0.0,0.0,18.05533537580787,0.0
0.0,0.0,17.990417334877872,0.0
0.0,0.0,17.795638212087873,0.0
0.0,0.0,17.600869589297876,0.0
0.0,0.0,17.406103466507876,0.0
0.0,0.0,17.21133334371788,0.0
0.0,0.0,17.01656472092788,0.0
0.0,0.0,16.821787098137882,0.0
0.0,0.0,16.627014475347885,0.0
0.0,0.0,16.432241852557887,0.0
0.0,0.0,16.23745822976789,0.0
0.0,0.0,16.107611647907888,0.0
0.0,0.0,15.97777106604789,0.0
0.0,0.0,15.84792598418789,0.0
0.0,0.0,15.718080902327891,0.0
0.0,0.0,15.588234320467892,0.0
0.0,0.0,15.458387738607893,0.0
0.0,0.0,15.328541156747894,0.0
0.0,0.0,15.198699074887895,0.0
0.0,0.0,15.068852493027896,0.0
0.0,0.0,14.939017411167896,0.0
0.0,0.0,14.809186329307895,0.0
0.0,0.0,14.679359247447895,0.0
0.0,0.0,14.549525665587895,0.0
0.0,0.0,14.419686583727895,0.0
0.0,0.0,14.289851001867895,0.0
0.0,0.0,14.160013920007895,0.0
0.0,0.0,14.095101879077895,0.0
0.0,0.0,13.965261297217895,0.0
0.0,0.0,13.835420215357894,0.0
0.0,0.0,13.705577633497894,0.0
0.0,0.0,13.575732551637895,0.0
0.0,0.0,13.445887469777896,0.0
0.0,0.0,13.316044887917895,0.0
0.0,0.0,13.186202306057895,0.0
0.0,0.0,13.056359224197896,0.0
0.0,0.0,12.926522142337896,0.0
0.0,0.0,12.861609101407897,0.0
0.0,0.0,12.796698560477896,0.0
0.0,0.0,12.731785519547897,0.0
0.0,0.0,12.601942937687896,0.0
0.0,0.0,12.472105855827897,0.0
0.0,0.0,12.342262773967898,0.0
0.0,0.0,12.212419692107899,0.0
0.0,0.0,12.082580610247899,0.0
0.0,0.0,11.952742028387899,0.0
0.0,0.0,11.822908946527898,0.0
0.0,0.0,11.693073864667898,0.0
0.0,0.0,11.563239782807898,0.0
0.0,0.0,11.433405200947897,0.0
0.0,0.0,11.303568119087897,0.0
0.0,0.0,11.173738537227896,0.0
0.0,0.0,11.043902955367896,0.0
0.0,0.0,10.914065873507896,0.0
0.0,0.0,10.784231291647895,0.0
0.0,0.0,10.654396709787894,0.0
0.0,0.0,10.524562627927894,0.0
0.0,0.0,10.394734046067894,0.0
0.0,0.0,10.264906964207894,0.0
32.536406214951135,77.52677855246635,72.83482615116014,71.13780261102234
32.40653563309114,77.26709088874635,72.64007502837015,70.87807194730235
32.27666805123114,76.94246718409636,72.44531940558015,70.68328482451234
32.14679896937114,76.61784847944635,72.31549832372015,70.42356066079235
32.01692688751114,76.22829873386635,72.18567374186014,70.22876753800234
31.887057805651143,75.83874848828636,72.05585066000013,70.03397891521234
31.757185223791144,75.51414228363636,71.92602707814012,69.77424025149234
31.62730964193114,75.18953007898637,71.79620449628013,69.51450808777234
31.49743406007114,74.86491587433636,71.66638191442013,69.25477892405235
31.367558478211137,74.54030666968636,71.53655983256013,68.99504576033235
31.237681896351138,74.15076042410635,71.40673625070012,68.80025763754234
31.107805314491138,73.76122067852636,71.27690916884012,68.60547101475234
30.97792873263114,73.37167443294635,71.14708458698011,68.41068089196234
30.848058150771138,72.98213268736635,71.01725750512011,68.21589826917234
30.718190068911134,72.65753598271635,70.88742892326012,67.95617510545235
30.588319487051134,72.33294177806636,70.75760234140012,67.69644744173235
30.458447405191134,72.00834307341636,70.62777875954012,67.43672527801235
30.328576823331133,71.61880832783635,70.49795017768012,67.24194665522234
30.198706741471135,71.29421162318634,70.36812459582012,66.98221549150233
30.00389261868113,70.96961791853634,70.30321455489012,66.72248332778233
29.809082995891128,70.64502071388634,70.17337197303011,66.52769470499233
