current_reward,current_battery,distance_to_goal,terminated,truncated
-1.0,12.587403066335288,0.31578946,False,False
-1.0,12.197836320755288,0.31578946,False,False
-0.04,11.808260075175287,0.36842105,False,False
-1.0,11.418679329595289,0.36842105,False,False
-1.0,11.02910058401529,0.36842105,False,False
-0.25,10.704458879365289,0.31578946,False,False
-0.79,10.314888133785288,0.31578946,False,False
-1.0,9.990250929135287,0.31578946,False,False
-1.0,9.665615724485287,0.31578946,False,False
-1.0,9.340975019835286,0.31578946,False,False
-1.0,9.016329315185283,0.31578946,False,False
-1.0,8.69168061053528,0.31578946,False,False
-1.0,8.30208536495528,0.31578946,False,False
-1.0,7.912487119375279,0.31578946,False,False
-1.0,7.522888873795279,0.31578946,False,False
-0.25,7.133293128215279,0.36842105,False,False
-0.79,6.808626423565279,0.36842105,False,False
-1.0,6.419023177985278,0.36842105,False,False
-0.25,6.159301514265278,0.31578946,False,False
-1.0,5.899586850545278,0.31578946,False,False
-1.0,5.5100031049652785,0.31578946,False,False
-1.0,5.2502864412452785,0.31578946,False,False
-1.0,4.990570277525278,0.31578946,False,False
-0.25,4.730858113805278,0.2631579,False,False
-1.0,4.4711489500852775,0.2631579,False,False
-1.0,4.211436786365277,0.2631579,False,False
-0.25,3.8867865817152767,0.31578946,False,False
-1.0,3.562130377065277,0.31578946,False,False
-0.25,3.2374846724152775,0.2631579,False,False
-1.0,2.8478984268352776,0.2631579,False,False
-1.0,2.458319181255278,0.2631579,False,False
-1.0,2.0687319356752774,0.2631579,False,False
-1.0,1.6791391900952772,0.2631579,False,False
-0.25,1.2246059035852772,0.31578946,False,False
-1.0,0.9648847398652771,0.31578946,False,False
-1.0,0.7051590761452771,0.31578946,False,False
-1.0,0.4454394124252771,0.31578946,False,False
-1.0,0.12078320777527703,0.31578946,False,False
-1.0,0.0,0.31578946,False,False
-1.0,0.0,0.31578946,False,False
-1.0,0.0,0.31578946,False,False
-1.0,0.0,0.31578946,False,False
-1.0,0.0,0.31578946,False,False
-1.0,0.0,0.31578946,False,False
-0.25,0.0,0.2631579,False,False
-0.25,0.0,0.21052632,False,False
-0.25,0.0,0.15789473,False,False
-1.0,0.0,0.15789473,False,False
-1.0,0.0,0.15789473,False,False
-0.25,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-0.25,0.0,0.15789473,False,False
-0.25,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-0.25,0.0,0.15789473,False,False
-1.0,0.0,0.15789473,False,False
-0.25,0.0,0.10526316,False,False
-1.0,0.0,0.10526316,False,False
-0.25,0.0,0.10526316,False,False
-0.25,0.0,0.15789473,False,False
-0.04,0.0,0.21052632,False,False
-0.25,0.0,0.15789473,False,False
-1.0,0.0,0.15789473,False,False
-1.0,0.0,0.15789473,False,False
-1.0,0.0,0.15789473,False,False
-0.25,0.0,0.21052632,False,False
-0.25,0.0,0.15789473,False,False
-0.25,0.0,0.15789473,False,False
-0.04,0.0,0.15789473,False,False
-0.25,0.0,0.15789473,False,False
-0.25,0.0,0.10526316,False,False
-0.25,0.0,0.10526316,False,False
-1.0,0.0,0.10526316,False,False
-0.04,0.0,0.15789473,False,False
-0.25,0.0,0.10526316,False,False
-0.25,0.0,0.10526316,False,False
-0.25,0.0,0.10526316,False,False
-0.25,0.0,0.05263158,False,False
400,0.0,0.0,True,False
-0.04,42.611773963210496,0.10526316,False,False
-0.04,42.41698934042049,0.15789473,False,False
-0.79,42.222211217630495,0.15789473,False,False
-0.04,42.02743159484049,0.21052632,False,False
-0.04,41.83265247205049,0.21052632,False,False
-0.25,41.63787484926049,0.21052632,False,False
-0.79,41.44309222647049,0.21052632,False,False
-0.25,41.248317103680485,0.15789473,False,False
-1.0,41.05354898089048,0.15789473,False,False
-1.0,40.85878335810048,0.15789473,False,False
-0.79,40.66401273531048,0.15789473,False,False
-0.25,40.46924061252047,0.10526316,False,False
-0.79,40.274465489730474,0.10526316,False,False
-0.04,40.07969736694047,0.15789473,False,False
-1.0,39.884936244150474,0.15789473,False,False
-1.0,39.690172121360476,0.15789473,False,False
-0.79,39.49540749857047,0.15789473,False,False
-0.25,39.30063837578047,0.15789473,False,False
-0.25,39.17079929392047,0.15789473,False,False
-0.25,39.040958712060466,0.10526316,False,False
-0.25,38.91111263020046,0.15789473,False,False
-1.0,38.78126904834046,0.15789473,False,False
-0.25,38.65142696648046,0.10526316,False,False
-0.25,38.521572384620455,0.15789473,False,False
-0.25,38.39171930276046,0.10526316,False,False
-0.79,38.26186872090046,0.10526316,False,False
-0.25,38.13202413904046,0.15789473,False,False
-0.25,38.00218505718046,0.21052632,False,False
-0.25,37.87235397532046,0.21052632,False,False
-0.04,37.67759885253046,0.2631579,False,False
-0.04,37.48284822974046,0.2631579,False,False
-0.04,37.35302064788046,0.31578946,False,False
-0.04,37.22319356602046,0.36842105,False,False
-0.04,37.02844444323046,0.42105263,False,False
-0.79,36.83369732044046,0.42105263,False,False
-0.79,36.63895119765046,0.42105263,False,False
-0.79,36.444205074860456,0.42105263,False,False
-1.0,36.249461952070455,0.42105263,False,False
-0.04,36.05472232928046,0.36842105,False,False
-0.04,35.85998270649046,0.31578946,False,False
-0.25,35.66524108370047,0.36842105,False,False
-1.0,35.470499460910474,0.36842105,False,False
-1.0,35.27575983812048,0.36842105,False,False
-0.25,35.08102021533048,0.36842105,False,False
-0.25,34.886284092540485,0.42105263,False,False
-1.0,34.69154546975048,0.42105263,False,False
-0.04,34.496806846960475,0.47368422,False,False
-0.25,34.302071224170476,0.42105263,False,False
-0.04,34.10733460138047,0.42105263,False,False
-0.04,33.91260047859048,0.47368422,False,False
-0.04,33.71786185580047,0.47368422,False,False
-0.04,33.52312173301047,0.47368422,False,False
-0.79,33.32838611022047,0.47368422,False,False
-0.04,33.13364898743047,0.42105263,False,False
-0.04,32.93890486464048,0.42105263,False,False
-1.0,32.74416274185048,0.42105263,False,False
-0.25,32.549420619060484,0.42105263,False,False
-0.04,32.354679496270485,0.36842105,False,False
-0.04,32.15993187348049,0.31578946,False,False
-0.79,31.965185250690492,0.31578946,False,False
-1.0,31.770435627900493,0.31578946,False,False
-0.04,20.71136571614208,0.2631579,False,False
-0.04,31.445863423250497,0.31578946,False,False
-0.25,31.251106800460498,0.31578946,False,False
-0.25,31.0563456776705,0.31578946,False,False
-1.0,30.8615810548805,0.31578946,False,False
-0.04,20.321712470562076,0.2631579,False,False
-0.04,20.191820888702075,0.21052632,False,False
-0.04,20.061928306842074,0.15789473,False,False
-0.25,19.932038224982072,0.21052632,False,False
-0.79,19.80214964312207,0.21052632,False,False
-0.04,19.67225706126207,0.15789473,False,False
-0.04,19.542371479402068,0.10526316,False,False
-0.79,19.412486897542067,0.10526316,False,False
-0.25,19.282607315682068,0.15789473,False,False
-0.25,19.152725733822066,0.10526316,False,False
-1.0,19.022841651962064,0.10526316,False,False
-0.25,18.892957570102062,0.15789473,False,False
-0.25,18.763071488242062,0.15789473,False,False
-1.0,18.63318140638206,0.15789473,False,False
-0.79,18.50329082452206,0.15789473,False,False
-1.0,18.37340024266206,0.15789473,False,False
-0.25,18.24350816080206,0.10526316,False,False
-0.79,18.11361957894206,0.10526316,False,False
-0.25,17.98373099708206,0.15789473,False,False
-1.0,17.85383641522206,0.15789473,False,False
-0.79,17.72394183336206,0.15789473,False,False
-0.04,17.65899579243206,0.21052632,False,False
-0.79,17.594051751502057,0.21052632,False,False
-0.25,17.529107710572056,0.15789473,False,False
-0.25,17.464161669642056,0.15789473,False,False
-0.79,17.399220128712056,0.15789473,False,False
-1.0,17.334278587782055,0.15789473,False,False
-0.04,17.269337046852055,0.10526316,False,False
-0.79,17.204392505922055,0.10526316,False,False
-1.0,17.074499424062054,0.10526316,False,False
-0.25,16.944606342202054,0.15789473,False,False
-0.25,16.814711760342053,0.10526316,False,False
-0.04,16.684818678482053,0.05263158,False,False
-0.25,16.55493059662205,0.10526316,False,False
-1.0,16.42504901476205,0.10526316,False,False
-1.0,16.29516293290205,0.10526316,False,False
-0.04,16.165276851042048,0.05263158,False,False
-1.0,16.03539726918205,0.05263158,False,False
-0.04,15.905517687322048,0.05263158,False,False
-0.25,15.710690064532047,0.05263158,False,False
400,15.515862441742048,0.0,True,False
-0.79,97.74420428682032,0.2631579,False,False
-0.79,97.54945716403031,0.2631579,False,False
-0.04,97.35471004124031,0.21052632,False,False
-0.04,97.15996091845031,0.2631579,False,False
-0.25,96.9652132956603,0.2631579,False,False
-0.04,96.7704676728703,0.31578946,False,False
-0.79,96.57572105008029,0.31578946,False,False
-0.25,96.38097642729028,0.2631579,False,False
-0.79,96.18622880450027,0.2631579,False,False
-0.25,95.99148268171027,0.31578946,False,False
-0.04,95.79673955892025,0.36842105,False,False
-0.25,95.60199143613025,0.31578946,False,False
-1.0,95.40723931334024,0.31578946,False,False
-0.25,95.21248369055024,0.36842105,False,False
-0.04,95.01772656776025,0.42105263,False,False
-0.79,94.82296994497025,0.42105263,False,False
-0.04,94.62821332218026,0.47368422,False,False
-0.04,94.43344919939025,0.47368422,False,False
-0.04,94.23867607660024,0.47368422,False,False
-0.04,94.04389945381024,0.47368422,False,False
-0.04,93.84911283102024,0.47368422,False,False
-0.25,93.65433320823024,0.42105263,False,False
-1.0,93.45956458544025,0.42105263,False,False
-0.04,93.26479596265025,0.42105263,False,False
-0.04,93.07002983986025,0.47368422,False,False
-0.04,92.87526421707025,0.42105263,False,False
-0.79,92.68049909428025,0.42105263,False,False
-0.79,92.48573397149025,0.42105263,False,False
-0.04,92.29096234870025,0.47368422,False,False
-0.79,92.09619522591025,0.47368422,False,False
-0.04,91.90143110312026,0.47368422,False,False
-0.04,74.78887566809578,0.42105263,False,False
-1.0,74.39930092251579,0.42105263,False,False
-0.25,91.44696581661026,0.47368422,False,False
-1.0,91.25218919382026,0.47368422,False,False
-0.25,91.05741257103026,0.47368422,False,False
-0.79,90.86264644824026,0.47368422,False,False
-0.25,90.66788232545025,0.47368422,False,False
-0.25,90.47311820266025,0.47368422,False,False
-0.04,90.27835807987024,0.47368422,False,False
-0.25,90.08358945708024,0.47368422,False,False
-0.25,71.99709290810581,0.42105263,False,False
-0.25,89.75896625243024,0.47368422,False,False
-0.25,89.56418962964024,0.47368422,False,False
-1.0,89.36941600685024,0.47368422,False,False
-1.0,89.17463788406025,0.47368422,False,False
-0.25,88.97985976127025,0.47368422,False,False
-0.25,88.78507863848024,0.47368422,False,False
-0.25,88.59030351569024,0.42105263,False,False
-0.04,88.39553339290023,0.36842105,False,False
-0.04,88.20077077011022,0.42105263,False,False
-1.0,88.00600214732023,0.42105263,False,False
-0.25,87.81123352453024,0.42105263,False,False
-0.25,87.61647140174023,0.36842105,False,False
-0.04,87.42171577895023,0.31578946,False,False
-0.04,87.22696565616023,0.31578946,False,False
-0.04,87.03221603337023,0.31578946,False,False
-0.79,86.83746541058024,0.31578946,False,False
-0.04,86.64271078779024,0.2631579,False,False
-0.25,86.44795766500023,0.31578946,False,False
-0.25,86.25319604221023,0.2631579,False,False
-0.04,86.05843441942024,0.31578946,False,False
-1.0,85.86366879663024,0.31578946,False,False
-0.79,85.66890717384024,0.31578946,False,False
-1.0,85.47414555105024,0.31578946,False,False
-0.04,85.27938592826024,0.31578946,False,False
-0.79,85.08462330547023,0.31578946,False,False
-0.04,84.88985868268023,0.31578946,False,False
-0.04,84.69509255989023,0.2631579,False,False
-0.04,84.50033243710023,0.31578946,False,False
-0.25,84.30556981431023,0.2631579,False,False
-0.79,84.11080969152023,0.2631579,False,False
-0.04,83.91604856873023,0.2631579,False,False
-0.79,83.72128644594024,0.2631579,False,False
-0.25,83.52652582315024,0.31578946,False,False
-0.25,83.33176420036024,0.31578946,False,False
-0.25,83.13700307757024,0.31578946,False,False
-0.25,82.94223995478025,0.31578946,False,False
-0.25,82.74746533199026,0.31578946,False,False
-0.25,82.55269470920027,0.31578946,False,False
-0.79,82.29299004548027,0.31578946,False,False
-0.79,82.03329938176027,0.31578946,False,False
-0.04,81.77360521804027,0.2631579,False,False
-0.25,81.57883659525027,0.2631579,False,False
-0.25,81.38407247246026,0.31578946,False,False
-0.79,81.18930484967026,0.31578946,False,False
-0.25,80.92960318595027,0.2631579,False,False
-0.25,80.66990502223027,0.31578946,False,False
-1.0,80.47513139944027,0.31578946,False,False
-0.25,80.21543123572027,0.2631579,False,False
-0.25,79.95573807200027,0.31578946,False,False
-0.25,79.63112286735026,0.31578946,False,False
-0.25,79.30651416270027,0.31578946,False,False
-1.0,78.98191745805026,0.31578946,False,False
-1.0,78.65731775340026,0.31578946,False,False
-1.0,78.33271754875027,0.31578946,False,False
-0.25,78.00811834410027,0.31578946,False,False
-1.0,77.68352813945026,0.31578946,False,False
-0.25,77.35892743480026,0.31578946,False,False
-0.04,77.03432773015027,0.36842105,False,False
-0.25,76.70972802550027,0.31578946,False,False
-0.04,76.38512682085026,0.31578946,False,False
-0.25,76.06053061620025,0.31578946,False,False
-0.25,75.73593591155026,0.31578946,False,False
-1.0,75.41133970690026,0.31578946,False,False
-0.25,75.08674650225026,0.2631579,False,False
-0.04,74.76215479760026,0.2631579,False,False
-1.0,74.43756209295026,0.2631579,False,False
-0.25,74.11296788830026,0.31578946,False,False
-0.79,73.78837168365027,0.31578946,False,False
-0.25,73.46377197900027,0.36842105,False,False
-1.0,73.13917677435026,0.36842105,False,False
-1.0,72.81457806970026,0.36842105,False,False
-0.25,72.48997786505025,0.42105263,False,False
-0.25,72.16538466040025,0.47368422,False,False
-0.79,71.84078895575026,0.47368422,False,False
-0.04,71.51619925110025,0.42105263,False,False
-0.25,71.19161404645024,0.42105263,False,False
-0.25,70.86702634180025,0.47368422,False,False
-0.25,70.54243613715026,0.47368422,False,False
-0.25,70.21784843250026,0.47368422,False,False
-0.25,69.89326022785026,0.42105263,False,False
-1.0,69.56867952320026,0.42105263,False,False
-0.25,69.24409581855026,0.36842105,False,False
-0.25,68.91951461390026,0.42105263,False,False
-0.25,68.59492690925026,0.47368422,False,False
-0.25,68.27033170460027,0.42105263,False,False
-0.25,67.94574999995027,0.36842105,False,False
-0.25,67.62117029530026,0.42105263,False,False
-0.25,67.29658509065025,0.47368422,False,False
-0.25,66.97199488600025,0.42105263,False,False
-0.25,66.64740868135024,0.36842105,False,False
-0.25,66.32281647670024,0.42105263,False,False
-0.25,65.99821627205024,0.36842105,False,False
-0.25,65.67362056740023,0.42105263,False,False
-0.79,65.34902336275023,0.42105263,False,False
-1.0,65.02442765810022,0.42105263,False,False
-0.04,64.69982395345022,0.36842105,False,False
-0.79,64.37522374880021,0.36842105,False,False
-0.25,64.0506330441502,0.42105263,False,False
-0.25,63.72603733950021,0.47368422,False,False
-0.25,63.401439134850214,0.47368422,False,False
-0.25,63.07683593020021,0.47368422,False,False
-0.25,62.75223722555021,0.47368422,False,False
-0.25,62.427632520900204,0.42105263,False,False
-1.0,62.1030303162502,0.42105263,False,False
-1.0,61.7784276116002,0.42105263,False,False
-0.25,61.4538204069502,0.36842105,False,False
-0.25,61.129208702300204,0.31578946,False,False
-0.25,60.8046049976502,0.2631579,False,False
-0.25,60.479999793000204,0.21052632,False,False
-0.79,60.1553825883502,0.21052632,False,False
-0.25,59.8307618837002,0.2631579,False,False
-0.25,59.571071719980196,0.21052632,False,False
-0.25,59.31138505626019,0.2631579,False,False
-0.04,59.05170189254019,0.31578946,False,False
-0.25,58.79201372882019,0.36842105,False,False
-0.25,58.532334565100186,0.36842105,False,False
-0.25,58.27265940138018,0.36842105,False,False
-0.25,58.012987237660184,0.31578946,False,False
-0.25,57.75331707394019,0.2631579,False,False
-1.0,57.42872036929018,0.2631579,False,False
-1.0,57.16905270557018,0.2631579,False,False
-1.0,56.84445100092018,0.2631579,False,False
-0.25,56.51985029627018,0.31578946,False,False
-0.79,56.195258591620174,0.31578946,False,False
-0.25,55.870667386970176,0.36842105,False,False
-0.25,55.546074182320176,0.36842105,False,False
-0.25,55.22147697767018,0.42105263,False,False
-0.25,54.896876773020175,0.42105263,False,False
-1.0,54.572274568370176,0.42105263,False,False
-0.25,54.24767536372018,0.42105263,False,False
-0.25,53.98800670000018,0.36842105,False,False
-0.79,53.728341036280185,0.36842105,False,False
-0.25,53.46867637256019,0.31578946,False,False
-0.25,53.20901070884019,0.36842105,False,False
-1.0,52.949346545120186,0.36842105,False,False
-0.25,52.689680881400186,0.42105263,False,False
-0.25,52.43000921768019,0.47368422,False,False
-0.25,52.170330553960184,0.42105263,False,False
-0.25,51.84571934931018,0.47368422,False,False
-1.0,51.45617910373018,0.47368422,False,False
-0.25,51.06664985815018,0.47368422,False,False
-1.0,50.67711411257017,0.47368422,False,False
-0.25,50.28758386699017,0.47368422,False,False
-0.25,49.89804962141017,0.47368422,False,False
-0.25,49.50852437583018,0.47368422,False,False
-0.04,36.417077478465814,0.42105263,False,False
-0.25,48.79438492560018,0.47368422,False,False
-0.25,35.962592191955814,0.42105263,False,False
-0.25,35.70288502823581,0.42105263,False,False
-1.0,35.508109905445814,0.42105263,False,False
-0.79,35.313331782655816,0.42105263,False,False
-0.25,46.91163873863014,0.47368422,False,False
-0.25,34.98871557800582,0.42105263,False,False
-1.0,34.729008914285814,0.42105263,False,False
-0.04,34.534234291495814,0.42105263,False,False
-0.04,45.35348025631014,0.47368422,False,False
-1.0,44.899015969800146,0.47368422,False,False
-0.25,34.07976700498582,0.42105263,False,False
-0.04,33.88498688219582,0.42105263,False,False
-0.04,33.62527021847582,0.47368422,False,False
-0.25,33.36555005475582,0.42105263,False,False
-0.04,33.04089935010582,0.47368422,False,False
-0.04,42.886453700970165,0.47368422,False,False
-0.04,42.561843496320165,0.47368422,False,False
-0.04,42.23723879167016,0.42105263,False,False
-0.04,41.84770904609016,0.42105263,False,False
-0.04,41.52310534144016,0.47368422,False,False
-0.04,41.19849763679015,0.47368422,False,False
-0.79,40.87387793214015,0.47368422,False,False
-0.79,40.54925822749014,0.47368422,False,False
-1.0,40.224628522840135,0.47368422,False,False
-0.04,39.900004818190126,0.47368422,False,False
-0.04,39.57538011354012,0.42105263,False,False
-1.0,39.25076540889012,0.42105263,False,False
-0.25,38.92616020424012,0.47368422,False,False
-0.25,38.666478540520124,0.47368422,False,False
-0.25,38.34186583587012,0.47368422,False,False
-0.04,38.082173172150114,0.47368422,False,False
-0.25,37.822485008430114,0.42105263,False,False
-0.25,37.56280634471011,0.36842105,False,False
-0.25,37.30312968099011,0.31578946,False,False
-0.25,37.04346051727011,0.31578946,False,False
-0.25,36.78379285355011,0.31578946,False,False
-0.25,36.52412968983011,0.2631579,False,False
-0.25,36.26446352611011,0.31578946,False,False
-0.04,36.00479336239012,0.36842105,False,False
-0.25,35.74512319867012,0.42105263,False,False
-0.79,35.48545503495012,0.42105263,False,False
-1.0,35.22578587123012,0.42105263,False,False
-1.0,34.96611570751012,0.42105263,False,False
-0.25,34.70644154379012,0.47368422,False,False
-0.25,34.38184433914012,0.42105263,False,False
-0.25,34.05724313449012,0.36842105,False,False
-0.25,33.73263992984012,0.31578946,False,False
-0.25,33.408034225190114,0.31578946,False,False
-1.0,33.148363061470114,0.31578946,False,False
-0.25,32.888685897750115,0.31578946,False,False
-0.25,32.629012234030114,0.36842105,False,False
-0.25,32.36933557031011,0.36842105,False,False
-1.0,32.10966290659012,0.36842105,False,False
-0.25,31.78503920194012,0.42105263,False,False
-1.0,31.525337038220115,0.42105263,False,False
-1.0,31.330574915430113,0.42105263,False,False
-1.0,31.13581279264011,0.42105263,False,False
-0.25,30.941056669850106,0.36842105,False,False
-0.25,30.746303047060103,0.42105263,False,False
-1.0,30.5515504242701,0.42105263,False,False
-0.25,30.3567963014801,0.36842105,False,False
-0.25,30.162042678690096,0.31578946,False,False
-1.0,29.967293555900092,0.31578946,False,False
-0.25,29.77254493311009,0.2631579,False,False
-0.25,29.577800810320092,0.21052632,False,False
-1.0,29.38304868753009,0.21052632,False,False
-0.25,29.123368523810086,0.2631579,False,False
-0.25,28.863686360090085,0.31578946,False,False
-0.25,28.60401369637008,0.36842105,False,False
-1.0,28.279404491720076,0.36842105,False,False
-1.0,28.019738828000072,0.36842105,False,False
-1.0,27.76006716428007,0.36842105,False,False
-0.25,27.500391500560067,0.36842105,False,False
-0.25,27.240721336840064,0.31578946,False,False
-0.25,26.981046173120063,0.31578946,False,False
-0.25,26.721365509400062,0.31578946,False,False
-0.25,26.46169034568006,0.2631579,False,False
-0.25,26.202019181960065,0.21052632,False,False
-1.0,25.942349018240062,0.21052632,False,False
-0.04,25.68267685452006,0.2631579,False,False
-0.04,25.42300669080006,0.31578946,False,False
-1.0,25.163338027080062,0.31578946,False,False
-0.25,24.90366436336006,0.2631579,False,False
-0.25,24.64399369964006,0.2631579,False,False
-0.25,24.384327535920058,0.2631579,False,False
-0.25,24.124659372200057,0.2631579,False,False
-1.0,23.864993708480057,0.2631579,False,False
-0.25,23.605321044760057,0.2631579,False,False
-1.0,23.345640381040056,0.2631579,False,False
-0.25,23.085955717320058,0.31578946,False,False
-0.25,22.826272053600057,0.2631579,False,False
-0.25,22.56658488988006,0.2631579,False,False
-1.0,22.30689322616006,0.2631579,False,False
-0.25,22.04720756244006,0.31578946,False,False
-0.25,21.85244493965006,0.2631579,False,False
-0.25,21.59275227593006,0.31578946,False,False
-0.79,21.33306261221006,0.31578946,False,False
-1.0,21.138301489420062,0.31578946,False,False
-1.0,20.87861082570006,0.31578946,False,False
-0.25,20.61892016198006,0.2631579,False,False
-0.04,20.35923599826006,0.21052632,False,False
-1.0,20.034615293610063,0.21052632,False,False
-0.04,19.645068048030065,0.2631579,False,False
-0.25,19.25553330245006,0.31578946,False,False
-0.79,18.93092609780006,0.31578946,False,False
-0.79,18.60632539315006,0.31578946,False,False
-0.04,18.281723188500056,0.36842105,False,False
-0.25,17.957117983850054,0.31578946,False,False
-1.0,17.63251227920005,0.31578946,False,False
-1.0,17.307917574550046,0.31578946,False,False
-0.25,16.983320369900042,0.2631579,False,False
-1.0,16.658721665250038,0.2631579,False,False
-0.25,16.334122460600035,0.21052632,False,False
-1.0,16.009520255950033,0.21052632,False,False
-0.25,15.684916551300034,0.2631579,False,False
