"(1, 14)","(5, 4)","(11, 17)","(16, 4)"
57.18121451627378,60.52944694497414,3.4869945421534854,73.90190409790449
57.11626997534378,60.13989919939414,3.4220860012234855,73.57723789325449
56.921432352553786,59.88021303567414,3.3571754602934853,73.2525596886045
56.726593229763786,59.62052887195414,3.292264919363485,72.92789198395451
56.59670014790379,59.36084720823415,3.1624303375034852,72.6032187793045
56.40186102511379,59.166085085444145,3.0325942556434855,72.27854607465449
56.20702190232379,58.97132246265414,2.9027581737834858,71.95387887000447
56.012181279533785,58.711638798934146,2.8378451328534857,71.62921766535446
55.88229069767378,58.38702159428414,2.772927091923486,71.30455146070446
55.75240011581378,58.06240338963414,2.7080105509934858,70.97988225605445
55.68745557488378,57.672871144054135,2.6430940100634857,70.65521155140445
55.622509533953775,57.28333939847413,2.578175969133486,70.33054034675443
55.55756349302377,56.893800652894136,2.513257928203486,70.00586764210442
55.49261745209377,56.504251907314135,2.448343387273486,69.68119293745441
55.42767291116377,56.17964370266413,2.383431346343486,69.2915761918744
55.362726870233764,55.855035498014125,2.3185193054134863,68.90195444629438
55.29778082930376,55.53042629336412,2.2536072644834864,68.51232820071436
55.23283478837376,55.205819588714114,2.1886952235534864,68.12270695513436
55.10294270651375,54.946131924994106,2.1237821826234864,67.73308470955435
55.03799816558375,54.686435761274105,1.9939476007634866,67.34346296397433
55.03799816558375,54.2968775156941,1.7991839779734866,67.08372230025432
54.973049624653754,53.9722518110441,1.6044248551834865,66.82398763653431
54.843157042793756,53.7125531473241,1.4096612323934865,66.5642564728143
54.71326646093375,53.4528529836041,1.2148941096034864,66.30452180909428
54.58337587907375,53.193152819884105,1.0850555277434863,65.97983910444428
54.51843133814375,52.9334571561641,0.9552219458834863,65.59021785886428
54.45348679721375,52.6737604924441,0.8253883640234863,65.20060011328427
54.38854675628375,52.4140698287241,0.6955597821634862,64.81097786770425
54.323606715353755,52.0894461240741,0.5657312003034862,64.48628866305424
54.25866667442376,51.7648214194241,0.4359011184434862,64.16160845840423
54.19372663349376,51.4401982147741,0.24113699565348623,63.901876294684236
54.12878659256376,51.115579010124094,0.1113034137934862,63.57719209003424
53.998902010703766,50.85588984640409,0.0,63.25250738538424
53.86901742884377,50.59620618268409,0.0,62.92782818073424
53.73913634698377,50.33651801896409,0.0,62.60315547608424
53.60925776512377,50.07682485524409,0.0,62.27848177143424
53.479379183263774,49.88205673245408,0.0,61.88887552585423
53.349501101403774,49.68728910966408,0.0,61.49927878027423
53.219617519543775,49.42758644594407,0.0,61.17461107562424
53.089733437683776,49.23281432315407,0.0,60.78500583004424
52.95985485582378,48.97311265943406,0.0,60.46033612539424
52.829977773963776,48.713413995714056,0.0,60.13566242074425
52.700100692103774,48.45371833199405,0.0,59.87592075702425
52.635166651173776,48.129093127344035,0.0,59.61617509330424
52.50528806931378,47.86939296362402,0.0,59.356437929584246
52.44035402838378,47.609691299904014,0.0,58.96681768400424
52.31047594652378,47.41492217711401,0.0,58.64213947935424
52.18059886466378,47.22014755432401,0.0,58.31746127470424
52.115666823733775,46.960443890604004,0.0,57.992793570054246
52.050734282803774,46.700747726884,0.0,57.66812586540424
51.98580174187377,46.376123022234005,0.0,57.408389201684244
51.920867700943774,46.051494817584,0.0,57.21359757889425
51.79098761908377,45.791794653863995,0.0,57.018804956104255
51.726053578153774,45.467170449213995,0.0,56.82400883331425
51.661119537223776,45.14254524456399,0.0,56.629207710524256
51.46629541443377,45.012699662703994,0.0,56.36947304680426
51.401361373503775,44.753007998983996,0.0,56.109732883084256
51.20653725071377,44.623165917124,0.0,55.84999221936425
51.01171262792377,44.493319335264,0.0,55.59024905564426
50.94677858699377,44.16868663061399,0.0,55.39544793285426
50.816900005133775,43.909000466893986,0.0,55.20065031006426
50.68701992327377,43.649312803173984,0.0,55.005849187274265
50.557141841413774,43.389629639453986,0.0,54.81105306448426
50.36231521862377,43.19487301666398,0.0,54.616257941694265
50.23243413676377,42.935184352943985,0.0,54.42145781890427
50.03760851397377,42.740421230153984,0.0,54.226654696114274
49.84278439118377,42.54565360736398,0.0,54.031851073324276
49.64796026839377,42.350880484573985,0.0,53.837039950534276
49.453133145603765,42.22103840271399,0.0,53.57729528681428
49.25829552281376,42.09119882085398,0.0,53.317554123094276
49.128405440953756,41.896428698063986,0.0,53.05781745937427
