"(1, 14)","(5, 4)","(11, 17)","(16, 4)"
99.93505395907,76.23887601962,0.0,0.0
99.87010791814001,76.04409989682999,0.0,0.0
99.87010791814001,75.78439423310999,0.0,0.0
99.87010791814001,75.58961961032,0.0,0.0
99.87010791814001,75.39483598753,0.0,0.0
99.87010791814001,75.26497990567,0.0,0.0
99.87010791814001,75.07019378288,0.0,0.0
99.87010791814001,74.94033120101999,0.0,0.0
99.87010791814001,74.87539916008998,0.0,0.0
99.87010791814001,74.74553907822998,0.0,0.0
99.87010791814001,74.61568749636999,0.0,0.0
99.87010791814001,74.42089237357997,0.0,0.0
99.87010791814001,74.22609825078997,0.0,0.0
99.87010791814001,74.03130062799998,0.0,0.0
99.87010791814001,73.83650650520998,0.0,0.0
99.87010791814001,73.64171138241997,0.0,0.0
99.87010791814001,73.44692075962996,0.0,0.0
99.87010791814001,73.18719259590996,0.0,0.0
99.87010791814001,72.92746593218996,0.0,0.0
99.87010791814001,72.66773926846996,0.0,0.0
99.87010791814001,72.47295114567996,0.0,0.0
99.87010791814001,72.34308756381996,0.0,0.0
99.87010791814001,72.21322748195996,0.0,0.0
99.87010791814001,72.08336740009996,0.0,0.0
99.87010791814001,71.82364323637997,0.0,0.0
99.87010791814001,71.62884561358997,0.0,0.0
99.87010791814001,71.43404349079998,0.0,0.0
99.87010791814001,71.23924486800998,0.0,0.0
99.87010791814001,71.04445524521998,0.0,0.0
99.87010791814001,70.84966812242999,0.0,0.0
99.87010791814001,70.58995145871,0.0,0.0
99.87010791814001,70.33023379499001,0.0,0.0
99.87010791814001,70.07051613127001,0.0,0.0
99.87010791814001,69.81080796755,0.0,0.0
99.87010791814001,69.48617226290001,0.0,0.0
99.87010791814001,69.16153855825002,0.0,0.0
99.87010791814001,68.83690685360001,0.0,0.0
99.87010791814001,68.51227064895,0.0,0.0
99.87010791814001,68.18761994429998,0.0,0.0
99.87010791814001,67.99283832150998,0.0,0.0
99.87010791814001,67.86299723964997,0.0,0.0
99.87010791814001,67.73315465778997,0.0,0.0
99.87010791814001,67.60331207592996,0.0,0.0
99.87010791814001,67.40853495313995,0.0,0.0
99.87010791814001,67.14883478941995,0.0,0.0
99.87010791814001,66.95405866662995,0.0,0.0
99.87010791814001,66.75928254383994,0.0,0.0
99.80515937721,66.49957938011994,0.0,0.0
99.74021083628,66.30481775732994,0.0,0.0
99.67526229535,66.11005063453995,0.0,0.0
99.61031625442,65.91528301174995,0.0,0.0
99.54537621349,65.78544342988995,0.0,0.0
99.48043967256,65.65560384802995,0.0,0.0
99.41550313162999,65.46083522523995,0.0,0.0
99.28561554976999,65.26606610244994,0.0,0.0
99.15573146790999,65.13622352058994,0.0,0.0
99.02584288604999,65.00637793872994,0.0,0.0
98.89595680418999,64.87653685686995,0.0,0.0
98.76607272233,64.74669477500996,0.0,0.0
98.7011326814,64.61684769314996,0.0,0.0
98.63619264047,64.48700111128997,0.0,0.0
98.50630855861,64.42208357035997,0.0,0.0
98.37642447675,64.35716602942998,0.0,0.0
98.24654189489,64.29224998849998,0.0,0.0
98.11666331303,64.16240890663997,0.0,0.0
97.98678773117001,64.09749436570996,0.0,0.0
97.85690664931,64.03257882477996,0.0,0.0
97.72702206745001,63.96766328384996,0.0,0.0
97.59713748559001,63.90274874291996,0.0,0.0
97.53220094466,63.83783320198996,0.0,0.0
97.46726540373001,63.77291866105996,0.0,0.0
97.33738682187001,63.708004120129964,0.0,0.0
97.20751274001002,63.643089579199966,0.0,0.0
97.07763865815002,63.57817553826997,0.0,0.0
96.94776457629003,63.44833345640997,0.0,0.0
96.81788599443003,63.31849587454997,0.0,0.0
96.75295045350003,63.188655292689965,0.0,0.0
96.68801391257003,63.05881771082996,0.0,0.0
96.62307387164003,62.92897962896996,0.0,0.0
96.55813383071003,62.79914354710996,0.0,0.0
96.49319728978003,62.66930896524997,0.0,0.0
96.42825574885003,62.539469383389964,0.0,0.0
96.29837316699003,62.40963130152996,0.0,0.0
96.16849208513003,62.27979021966996,0.0,0.0
96.03860600327003,62.14995063780996,0.0,0.0
95.90872342141003,62.02011005594996,0.0,0.0
95.77884083955003,61.890263474089956,0.0,0.0
95.64895325769004,61.76041839222995,0.0,0.0
95.51906317583004,61.630570310369954,0.0,0.0
95.45411463490004,61.435795687579954,0.0,0.0
95.38917059397004,61.24102556478995,0.0,0.0
95.32422905304004,60.98132390106994,0.0,0.0
95.25928451211004,60.72162423734994,0.0,0.0
95.19433997118004,60.46192857362994,0.0,0.0
95.19433997118004,60.267152950839936,0.0,0.0
95.19433997118004,60.07237832804993,0.0,0.0
95.19433997118004,59.877591705259924,0.0,0.0
95.19433997118004,59.682805082469926,0.0,0.0
95.12939993025005,59.552953500609924,0.0,0.0
95.06445988932005,59.35816237781992,0.0,0.0
94.99951834839005,59.16337725502992,0.0,0.0
94.93457680746006,58.903664591309926,0.0,0.0
94.93457680746006,58.708885468519924,0.0,0.0
94.93457680746006,58.51410634572992,0.0,0.0
94.86963226653006,58.38425526386992,0.0,0.0
94.86963226653006,58.18948014107991,0.0,0.0
94.80468772560006,57.994708018289906,0.0,0.0
94.80468772560006,57.8648654364299,0.0,0.0
94.80468772560006,57.7350293545699,0.0,0.0
94.80468772560006,57.605187272709905,0.0,0.0
94.80468772560006,57.4753446908499,0.0,0.0
94.73974618467007,57.3455036089899,0.0,0.0
94.73974618467007,57.2156660271299,0.0,0.0
94.73974618467007,57.0858299452699,0.0,0.0
94.73974618467007,56.9559933634099,0.0,0.0
94.73974618467007,56.8261527815499,0.0,0.0
94.73974618467007,56.6313736587599,0.0,0.0
94.73974618467007,56.3716709950399,0.0,0.0
94.73974618467007,56.111972331319905,0.0,0.0
94.73974618467007,55.9172067085299,0.0,0.0
94.73974618467007,55.7224410857399,0.0,0.0
94.73974618467007,55.527670962949905,0.0,0.0
94.73974618467007,55.3329028401599,0.0,0.0
94.73974618467007,55.2030667582999,0.0,0.0
94.73974618467007,55.07323267643989,0.0,0.0
94.73974618467007,54.94339259457989,0.0,0.0
94.73974618467007,54.813556012719886,0.0,0.0
94.73974618467007,54.68371593085988,0.0,0.0
94.67480014374007,54.61879988992988,0.0,0.0
94.60985410281008,54.55388384899988,0.0,0.0
94.54490806188008,54.48896780806988,0.0,0.0
94.54490806188008,54.359125226209876,0.0,0.0
94.54490806188008,54.229287644349874,0.0,0.0
94.54490806188008,54.03451902155987,0.0,0.0
94.47996402095008,53.77482985783987,0.0,0.0
94.41501998002008,53.51513569411987,0.0,0.0
94.41501998002008,53.32035907132987,0.0,0.0
94.41501998002008,53.125582448539866,0.0,0.0
94.41501998002008,52.86587578481986,0.0,0.0
94.41501998002008,52.60616612109986,0.0,0.0
94.41501998002008,52.34646095737986,0.0,0.0
94.35007243909007,52.086764293659854,0.0,0.0
94.35007243909007,51.89200167086986,0.0,0.0
94.35007243909007,51.69723954807986,0.0,0.0
94.35007243909007,51.50247292528986,0.0,0.0
94.35007243909007,51.24277876156986,0.0,0.0
94.35007243909007,50.98308509784986,0.0,0.0
94.35007243909007,50.723397934129856,0.0,0.0
94.35007243909007,50.46371427040985,0.0,0.0
94.35007243909007,50.204034106689846,0.0,0.0
94.35007243909007,49.94435394296984,0.0,0.0
94.35007243909007,49.68467377924985,0.0,0.0
94.35007243909007,49.29512553366985,0.0,0.0
94.35007243909007,48.90557078808985,0.0,0.0
94.35007243909007,48.58094908343985,0.0,0.0
94.35007243909007,48.191401337859844,0.0,0.0
94.35007243909007,47.80186509227984,0.0,0.0
94.35007243909007,47.41232784669984,0.0,0.0
94.35007243909007,47.022788101119836,0.0,0.0
94.35007243909007,46.633251355539834,0.0,0.0
94.35007243909007,46.24372560995983,0.0,0.0
94.35007243909007,45.854185864379836,0.0,0.0
94.35007243909007,45.46464711879983,0.0,0.0
94.35007243909007,45.14003491414983,0.0,0.0
94.35007243909007,44.75049966856983,0.0,0.0
94.35007243909007,44.36096692298983,0.0,0.0
94.35007243909007,43.97143867740983,0.0,0.0
94.35007243909007,43.64683397275982,0.0,0.0
94.28512489816006,43.32222926810982,0.0,0.0
94.22018085723006,42.99760756345982,0.0,0.0
94.15523481630007,42.672981358809814,0.0,0.0
94.09029027537007,42.34835065415981,0.0,0.0
94.02534623444006,42.0886654904398,0.0,0.0
93.96040169351006,41.82897582671979,0.0,0.0
93.89545715258006,41.50435212206978,0.0,0.0
93.83051561165007,41.17972591741978,0.0,0.0
93.76557557072007,40.920028253699776,0.0,0.0
93.70063402979008,40.59540704904977,0.0,0.0
93.63568948886008,40.335706385329765,0.0,0.0
93.57074544793008,40.01107518067976,0.0,0.0
93.50580140700008,39.75137751695976,0.0,0.0
93.44085686607008,39.49167385323975,0.0,0.0
93.37591232514008,39.23197268951974,0.0,0.0
93.31096778421008,38.972274025799734,0.0,0.0
93.24602774328008,38.77750840300973,0.0,0.0
93.18108770235008,38.582738280219736,0.0,0.0
93.11614816142009,38.38797665742973,0.0,0.0
93.05120862049009,38.12827599370973,0.0,0.0
92.98626457956009,37.86857582998973,0.0,0.0
92.92132053863008,37.60887216626973,0.0,0.0
92.85638049770009,37.349182002549725,0.0,0.0
92.79143645677009,37.02455929789972,0.0,0.0
92.72649241584008,36.69994159324971,0.0,0.0
92.66154837491008,36.37531588859971,0.0,0.0
92.59660883398008,36.050692683949705,0.0,0.0
92.53166429305008,35.7260749792997,0.0,0.0
92.46671975212008,35.401453274649704,0.0,0.0
92.40177821119009,35.0768340699997,0.0,0.0
92.3368366702601,34.7522158653497,0.0,0.0
92.2718966293301,34.4275936606997,0.0,0.0
92.2069520884001,34.102981956049696,0.0,0.0
92.1420075474701,33.778371751399696,0.0,0.0
92.0770630065401,33.45376104674969,0.0,0.0
92.0121184656101,33.12914584209969,0.0,0.0
91.9471784246801,32.80453463744969,0.0,0.0
91.8822383837501,32.479920932799686,0.0,0.0
91.81729834282011,32.15531522814968,0.0,0.0
91.75235830189011,31.830708023499678,0.0,0.0
91.68741376096011,31.50610531884968,0.0,0.0
91.62247222003012,31.181498614199683,0.0,0.0
91.55752817910012,30.856882409549684,0.0,0.0
91.55752817910012,30.53225870489968,0.0,0.0
91.49258413817012,30.207640500249678,0.0,0.0
91.42763809724012,29.88301829559968,0.0,0.0
91.36269805631012,29.55839959094968,0.0,0.0
91.29775651538013,29.23378888629968,0.0,0.0
91.23281247445013,28.90917018164968,0.0,0.0
91.16786393352012,28.58454947699968,0.0,0.0
91.10291539259012,28.25993077234968,0.0,0.0
91.03796685166012,27.93531256769968,0.0,0.0
90.97301931073011,27.610690863049676,0.0,0.0
90.9080717698001,27.286062658399675,0.0,0.0
90.8431232288701,27.026379494679677,0.0,0.0
90.7781746879401,26.766688330959678,0.0,0.0
90.71322614701009,26.50699566723968,0.0,0.0
90.64827760608009,26.24730450351968,0.0,0.0
90.58333156515009,25.922677798869678,0.0,0.0
90.51839152422009,25.662984135149678,0.0,0.0
90.4534514832901,25.40329147142968,0.0,0.0
90.3885069423601,25.07867076677968,0.0,0.0
90.3235654014301,24.754051562129682,0.0,0.0
90.25862386050011,24.36450131654968,0.0,0.0
90.19368231957012,24.10481365282968,0.0,0.0
90.12873627864012,23.84512748910968,0.0,0.0
90.06379173771012,23.52051428445968,0.0,0.0
89.99884769678012,23.19590707980968,0.0,0.0
89.93390765585012,22.87130087515968,0.0,0.0
89.86896361492012,22.54669067050968,0.0,0.0
89.80401957399012,22.22207996585968,0.0,0.0
89.73907553306012,21.89746326120968,0.0,0.0
89.67413549213012,21.572844056559678,0.0,0.0
89.60919095120012,21.248231351909677,0.0,0.0
89.54425091027012,20.923622147259675,0.0,0.0
89.47931086934013,20.599016942609673,0.0,0.0
89.34942478748013,20.33933777888967,0.0,0.0
89.21953470562013,20.07965711516967,0.0,0.0
89.08964862376014,19.81997495144967,0.0,0.0
88.95976404190014,19.560295787729668,0.0,0.0
88.89482450097015,19.23568258307967,0.0,0.0
88.76494041911015,18.976004919359667,0.0,0.0
88.70000037818015,18.651393214709667,0.0,0.0
88.57011579632015,18.391717050989666,0.0,0.0
88.44023121446016,18.132035387269664,0.0,0.0
88.31034113260016,17.87235722354966,0.0,0.0
88.18045705074016,17.612675559829658,0.0,0.0
88.05056696888016,17.352995896109658,0.0,0.0
87.92067688702016,17.093316732389656,0.0,0.0
87.79078680516017,16.833638568669652,0.0,0.0
87.66089672330017,16.57395840494965,0.0,0.0
87.53100664144017,16.31427474122965,0.0,0.0
99.93506045907,99.80523387721,0.0,0.0
99.87012041814,99.61046875442,0.0,0.0
99.80518087721,99.41568863163,0.0,0.0
99.74024083628001,99.22091200884,0.0,0.0
99.67530129535001,99.02613738605,0.0,0.0
99.61036125442001,98.89629930419,0.0,0.0
99.54541521349002,98.76645972233,0.0,0.0
99.48046917256002,98.57168309954,0.0,0.0
99.41552313163002,98.44184651767999,0.0,0.0
99.35057709070003,98.31200593581998,0.0,0.0
99.28563104977003,98.11723681302998,0.0,0.0
99.22068700884003,97.92247219023997,0.0,0.0
99.15574296791003,97.72770356744998,0.0,0.0
99.09079892698003,97.53292844465997,0.0,0.0
99.02585488605003,97.40307836279997,0.0,0.0
98.96091084512003,97.27323328093998,0.0,0.0
98.89597280419002,97.20831474000998,0.0,0.0
98.83103876326003,97.14339119907999,0.0,0.0
98.76610522233003,97.01354611721999,0.0,0.0
98.70116868140002,96.94862757629,0.0,0.0
98.63623214047001,96.88370553536,0.0,0.0
98.57129209954002,96.81877899442999,0.0,0.0
98.50635555861001,96.75385695349999,0.0,0.0
98.44141901768,96.62400837163999,0.0,0.0
98.37648347675001,96.49415978977999,0.0,0.0
98.31155093582001,96.36430970791999,0.0,0.0
98.24661889489,96.23446112605998,0.0,0.0
98.18168485396001,96.03968800326997,0.0,0.0
98.11675081303001,95.84491488047996,0.0,0.0
98.05181677210001,95.65014475768996,0.0,0.0
97.98688023117,95.45537813489995,0.0,0.0
97.92194369024,95.26060951210994,0.0,0.0
97.85700214931,95.06584088931993,0.0,0.0
97.79205760838,94.87107376652993,0.0,0.0
97.79205760838,94.67630214373993,0.0,0.0
97.79205760838,94.48153652094993,0.0,0.0
97.79205760838,94.28677689815993,0.0,0.0
97.79205760838,94.09201527536993,0.0,0.0
97.79205760838,93.89724915257993,0.0,0.0
97.79205760838,93.76741107071993,0.0,0.0
97.79205760838,93.63756748885993,0.0,0.0
97.79205760838,93.50772390699993,0.0,0.0
97.79205760838,93.37788032513993,0.0,0.0
97.79205760838,93.18310520234992,0.0,0.0
97.79205760838,92.92339453862992,0.0,0.0
97.79205760838,92.72862091583993,0.0,0.0
97.79205760838,92.53385479304993,0.0,0.0
97.79205760838,92.33908667025993,0.0,0.0
97.79205760838,92.07939100653994,0.0,0.0
97.79205760838,91.88462938374994,0.0,0.0
97.79205760838,91.68986126095993,0.0,0.0
97.79205760838,91.49509163816992,0.0,0.0
97.79205760838,91.30032251537993,0.0,0.0
97.79205760838,91.10554639258994,0.0,0.0
97.79205760838,90.91077026979995,0.0,0.0
97.79205760838,90.71598964700996,0.0,0.0
97.79205760838,90.52121002421997,0.0,0.0
97.79205760838,90.32644240142997,0.0,0.0
97.79205760838,90.06673373770997,0.0,0.0
97.79205760838,89.93689565584997,0.0,0.0
97.79205760838,89.74212053305996,0.0,0.0
97.79205760838,89.54734391026996,0.0,0.0
97.79205760838,89.35257528747997,0.0,0.0
97.79205760838,89.15779116468997,0.0,0.0
97.79205760838,88.96301204189997,0.0,0.0
97.79205760838,88.83317796003998,0.0,0.0
97.79205760838,88.63840383724998,0.0,0.0
97.79205760838,88.44363271445998,0.0,0.0
97.79205760838,88.24885959166998,0.0,0.0
97.79205760838,88.05409696887999,0.0,0.0
97.79205760838,87.85933284608998,0.0,0.0
97.79205760838,87.66456722329998,0.0,0.0
97.79205760838,87.46980410050999,0.0,0.0
97.79205760838,87.27503447771998,0.0,0.0
97.79205760838,87.14520289585998,0.0,0.0
97.79205760838,86.95043227306998,0.0,0.0
97.79205760838,86.82060069120998,0.0,0.0
97.79205760838,86.69076860934997,0.0,0.0
97.79205760838,86.49599998655997,0.0,0.0
97.79205760838,86.30122986376996,0.0,0.0
97.79205760838,86.10645324097996,0.0,0.0
97.79205760838,85.91168561818996,0.0,0.0
97.79205760838,85.71691799539997,0.0,0.0
97.79205760838,85.58708341353996,0.0,0.0
97.79205760838,85.45724733167995,0.0,0.0
97.79205760838,85.32741374981995,0.0,0.0
97.79205760838,85.19758016795996,0.0,0.0
97.79205760838,85.00281204516995,0.0,0.0
97.72711356745,84.80804542237993,0.0,0.0
97.66216502652,84.67821184051994,0.0,0.0
97.59721648559,84.54837575865994,0.0,0.0
97.53226794465999,84.41853917679994,0.0,0.0
97.46732190373,84.28869659493994,0.0,0.0
97.4023803628,84.09391997214993,0.0,0.0
97.33743582187,83.89914934935993,0.0,0.0
97.27249428094001,83.70437272656993,0.0,0.0
97.20754974001001,83.50959960377992,0.0,0.0
97.14260369908001,83.37975752191991,0.0,0.0
97.07766215815002,83.24992094005991,0.0,0.0
97.01272211722002,83.12008685819991,0.0,0.0
96.94778057629003,82.99025527633991,0.0,0.0
96.88283653536003,82.86042119447991,0.0,0.0
96.88283653536003,82.7305856126199,0.0,0.0
96.88283653536003,82.6007475307599,0.0,0.0
96.88283653536003,82.4709064488999,0.0,0.0
96.88283653536003,82.34106436703989,0.0,0.0
96.81788899443002,82.21122378517988,0.0,0.0
96.75294045350002,82.08138320331987,0.0,0.0
96.68799891257002,81.95153812145986,0.0,0.0
96.62305487164002,81.82168803959986,0.0,0.0
96.55811083071002,81.62690541680986,0.0,0.0
96.49316678978002,81.43212779401986,0.0,0.0
96.42822274885002,81.23735117122988,0.0,0.0
96.36327870792002,81.04257454843989,0.0,0.0
96.36327870792002,80.84779892564988,0.0,0.0
96.36327870792002,80.65302130285988,0.0,0.0
96.36327870792002,80.45823918006988,0.0,0.0
96.36327870792002,80.26346255727987,0.0,0.0
96.36327870792002,80.06867893448987,0.0,0.0
96.36327870792002,79.87390681169985,0.0,0.0
96.36327870792002,79.67912918890985,0.0,0.0
96.36327870792002,79.48434356611986,0.0,0.0
96.29833416699002,79.28955194332987,0.0,0.0
96.23338962606002,79.09476182053987,0.0,0.0
96.16844508513002,78.96490923867987,0.0,0.0
96.10350354420002,78.83505165681987,0.0,0.0
96.03856550327002,78.70519857495988,0.0,0.0
95.97362396234003,78.57534099309989,0.0,0.0
95.90867942141003,78.44548691123988,0.0,0.0
95.90867942141003,78.31564132937989,0.0,0.0
95.90867942141003,78.18579774751989,0.0,0.0
95.90867942141003,78.05596016565988,0.0,0.0
95.90867942141003,77.92611908379989,0.0,0.0
95.90867942141003,77.79628100193989,0.0,0.0
95.90867942141003,77.66644342007989,0.0,0.0
95.90867942141003,77.53659933821989,0.0,0.0
95.77878683955002,77.40675675635988,0.0,0.0
95.64889675769003,77.27691267449988,0.0,0.0
95.51901117583003,77.08213005170988,0.0,0.0
95.38912709397003,76.88735192891988,0.0,0.0
95.25924301211003,76.69257430612988,0.0,0.0
95.06441088932004,76.49780468333988,0.0,0.0
94.86957876653005,76.30303606054987,0.0,0.0
94.73969718467006,76.10826293775986,0.0,0.0
94.60981110281007,75.91349231496986,0.0,0.0
94.41498098002008,75.71871769217985,0.0,0.0
94.22015185723008,75.52394406938986,0.0,0.0
94.02531723444008,75.32916794659985,0.0,0.0
93.83048261165008,75.13439632380985,0.0,0.0
93.63564798886009,74.93961870101985,0.0,0.0
93.44081386607009,74.74483957822984,0.0,0.0
93.24597974328009,74.48512291450984,0.0,0.0
93.05114062049009,74.29034029171984,0.0,0.0
92.85630349770008,74.09556116892985,0.0,0.0
92.72641491584008,73.90078054613984,0.0,0.0
92.59652633398008,73.70600992334984,0.0,0.0
92.40169621119009,73.51123980055984,0.0,0.0
92.27180812933008,73.31646017776984,0.0,0.0
92.07697400654008,73.12168055497985,0.0,0.0
91.88214338375009,72.92691293218985,0.0,0.0
91.6873127609601,72.73214230939985,0.0,0.0
91.4924886381701,72.53737068660983,0.0,0.0
91.29766401538011,72.34259756381982,0.0,0.0
91.10283539259011,72.14782544102982,0.0,0.0
90.90800676980011,71.95306081823982,0.0,0.0
90.71318314701011,71.75829169544981,0.0,0.0
90.51835902422012,71.56352707265981,0.0,0.0
90.32353090143012,71.36875494986981,0.0,0.0
90.12870727864012,71.17398082707982,0.0,0.0
89.93388765585013,70.97922120428981,0.0,0.0
89.73906653306014,70.78445858149982,0.0,0.0
89.54424091027015,70.58969145870981,0.0,0.0
89.34941578748015,70.39491833591981,0.0,0.0
89.15458366469015,70.2001542131298,0.0,0.0
88.95974754190014,70.0053885903398,0.0,0.0
88.82985946004014,69.8106239675498,0.0,0.0
88.69997087818014,69.6158628447598,0.0,0.0
88.57008229632014,69.4210967219698,0.0,0.0
88.44019371446014,69.2263320991798,0.0,0.0
88.31030963260014,69.0315684763898,0.0,0.0
88.18042355074014,68.83681135359978,0.0,0.0
88.05053346888015,68.64205573080979,0.0,0.0
87.92065338702015,68.44729860801979,0.0,0.0
87.79076880516016,68.1876094442998,0.0,0.0
87.66088422330016,67.92792328057979,0.0,0.0
87.53099964144016,67.6682381168598,0.0,0.0
87.40111505958016,67.40855545313981,0.0,0.0
87.27122647772016,67.1488672894198,0.0,0.0
87.14133789586016,66.8891841256998,0.0,0.0
87.01145331400016,66.6294849619798,0.0,0.0
86.88156473214016,66.36978829825979,0.0,0.0
86.75168065028016,66.11008913453979,0.0,0.0
86.62179656842017,65.85038097081978,0.0,0.0
86.49191048656017,65.59066680709978,0.0,0.0
86.36202190470017,65.39588318430978,0.0,0.0
86.23213332284017,65.1361725205898,0.0,0.0
86.10224024098017,64.87646185686978,0.0,0.0
85.90740311819016,64.61675219314978,0.0,0.0
85.77751553633016,64.35704502942978,0.0,0.0
85.71257549540016,64.0973348657098,0.0,0.0
85.58268691354016,63.837624701989796,0.0,0.0
85.45280283168016,63.57791903826979,0.0,0.0
85.32291924982016,63.31821787454979,0.0,0.0
85.19303216796015,63.058516210829794,0.0,0.0
85.12809262703016,62.7988115471098,0.0,0.0
85.06315258610016,62.5391178833898,0.0,0.0
84.99820804517016,62.279421719669806,0.0,0.0
84.93326650424017,62.01972355594981,0.0,0.0
84.86832246331016,61.76001939222981,0.0,0.0
84.80337492238016,61.56525076943981,0.0,0.0
84.73843088145016,61.370484146649815,0.0,0.0
84.67348684052016,61.175715523859814,0.0,0.0
84.60853829959015,60.98095140106982,0.0,0.0
84.41370667680016,60.85110981920982,0.0,0.0
84.28382109494017,60.656344196419816,0.0,0.0
84.08899347215018,60.52650061455982,0.0,0.0
83.95911189029019,60.331727491769826,0.0,0.0
83.76428226750019,60.20188690990983,0.0,0.0
83.56944964471019,60.07204632804984,0.0,0.0
83.30966348099018,59.94220474618984,0.0,0.0
83.17977039913018,59.747444623399836,0.0,0.0
83.04987831727017,59.55268050060983,0.0,0.0
82.91998523541017,59.35791537781983,0.0,0.0
82.72514711262016,59.163147755029826,0.0,0.0
82.59526253076017,58.968376132239825,0.0,0.0
82.40042890797017,58.77360400944982,0.0,0.0
82.20559128518016,58.578825886659814,0.0,0.0
81.94580812146016,58.38405026386982,0.0,0.0
81.68602345774015,58.189272141079826,0.0,0.0
81.49119133495016,57.99449351828983,0.0,0.0
81.29635821216016,57.799719395499835,0.0,0.0
